gene	clusters	group	pfam	og	name
Spis_Spis10645_1	1	1			
Spis_Spis13728_1	4	4			
Spis_Spis13729_1	4	4			
Spis_Spis13751_1	7	7			
Spis_Spis14348_1	6	6			
Spis_Spis14506_1	4	4			
Spis_Spis14561_1	5	5			
Spis_Spis14732_1	3	3			
Spis_Spis14795_1	9	9			
Spis_Spis16479_1	3	3			
Spis_Spis168_1	4	4			
Spis_Spis169_1	4	4			
Spis_Spis1757_1	2	2			
Spis_Spis18978_1	9	9			
Spis_Spis20046_1	9	9			
Spis_Spis21323_1	5	5			
Spis_Spis22141_1	5	5			
Spis_Spis22699_1	2	2			
Spis_Spis23867_1	1	1			
Spis_Spis24095_1	5	5			
Spis_Spis24242_1	1	1			
Spis_Spis24243_1	1	1			
Spis_Spis24497_1	7	7			
Spis_Spis2456_1	6	6			
Spis_Spis24683_1	7	7			
Spis_Spis24917_1	7	7			
Spis_Spis24995_1	5	5			
Spis_Spis25029_1	1	1			
Spis_Spis25315_1	2	2			
Spis_Spis25549_1	3	3			
Spis_Spis25897_1	9	9			
Spis_Spis3061_1	8	8			
Spis_Spis3465_1	7	7			
Spis_Spis3943_1	9	9			
Spis_Spis4474_1	3	3			
Spis_Spis4905_1	5	5			
Spis_Spis7117_1	7	7			
Spis_Spis7585_1	3	3			
Spis_Spis7736_1	3	3			
Spis_Spis9588_1	10	10			
Spis_XP_022777477_1	7	7	TLD/	TLD domain-containing protein 1-like	Spis_XP_022777477_1 | TLD domain-containing protein 1-like
Spis_XP_022777516_1	10	10	Ephrin/	Ephrin.HG1.0:AL691442/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/EFNB1/EFNB2/EFNB3	Spis_XP_022777516_1 | Ephrin.HG1.0:AL691442/EFNA1/EFNA2/EFNA3/EFNA4...
Spis_XP_022777544_1	7	7	""	""	""
Spis_XP_022777712_1	10	10	""	""	""
Spis_XP_022777738_1	7	7	EGF_3/	uromodulin	Spis_XP_022777738_1 | uromodulin
Spis_XP_022777771_1	9	9	CHAT/	tetratricopeptide_repeat_domain_28	Spis_XP_022777771_1 | tetratricopeptide_repeat_domain_28
Spis_XP_022777811_1	8	8	Lectin_C/EGF_CA/EGF_CA/CUB/SRCR/SRCR/	Lectin_C.HG4.2:NA	Spis_XP_022777811_1 | Lectin_C.HG4.2:NA
Spis_XP_022777813_1	1	1	""	""	""
Spis_XP_022777815_1	7	7	""	E3 ubiquitin-protein ligase rnf213-alpha-like	Spis_XP_022777815_1 | E3 ubiquitin-protein ligase rnf213-alpha-like
Spis_XP_022778006_1	7	7	EGF_3/TLD/TLD/	signal_peptide_CUB_domain_and_EGF_like_domain_containing_2	Spis_XP_022778006_1 | signal_peptide_CUB_domain_and_EGF_like_domain...
Spis_XP_022778125_1	9	9	FGF/	FGF.HG1.9:like:FGF8/FGF17/FGF18:likeclu:34	Spis_XP_022778125_1 | FGF.HG1.9:like:FGF8/FGF17/FGF18:likeclu:34
Spis_XP_022778185_1	10	10	GFP/	GFP-like fluorescent chromoprotein amFP486	Spis_XP_022778185_1 | GFP-like fluorescent chromoprotein amFP486
Spis_XP_022778218_1	3	3	""	""	""
Spis_XP_022778286_1	1	1	MFS_1/	major_facilitator_superfamily_domain_containing_12	Spis_XP_022778286_1 | major_facilitator_superfamily_domain_containi...
Spis_XP_022778432_1	1	1	MARVEL/	MARVEL.HG1.25:like:CMTM3/CMTM4/CMTM5/CMTM6/CMTM7/CMTM8/MAL/MAL2/MALL/MARVELD1/MARVELD2/MYADM/MYADML2/OCLN/PLLP/PLP2:likeclu:0	Spis_XP_022778432_1 | MARVEL.HG1.25:like:CMTM3/CMTM4/CMTM5/CMTM6/CM...
Spis_XP_022778881_1	4	4	Ank_5/	ankyrin_repeat_domain_22	Spis_XP_022778881_1 | ankyrin_repeat_domain_22
Spis_XP_022778934_1	3	3	MORN/	""	""
Spis_XP_022778944_1	10	10	MORN/MORN/	MORN_repeat_containing_1	Spis_XP_022778944_1 | MORN_repeat_containing_1
Spis_XP_022778950_1	8	8	Amino_oxidase/Amino_oxidase/	lysine_demethylase_1B	Spis_XP_022778950_1 | lysine_demethylase_1B
Spis_XP_022778966_1	3	3	cNMP_binding/	cyclic_nucleotide_binding_domain_containing_2	Spis_XP_022778966_1 | cyclic_nucleotide_binding_domain_containing_2
Spis_XP_022778969_1	1	1	MACPF/	DELTA-thalatoxin-Avl2a-like	Spis_XP_022778969_1 | DELTA-thalatoxin-Avl2a-like
Spis_XP_022778973_1	10	10	MACPF/	LOW QUALITY PROTEIN: DELTA-thalatoxin-Avl2a-like	Spis_XP_022778973_1 | LOW QUALITY PROTEIN: DELTA-thalatoxin-Avl2a-like
Spis_XP_022779065_1	10	10	CAP/Trypsin/	ovochymase_1	Spis_XP_022779065_1 | ovochymase_1
Spis_XP_022779066_1	4	4	MACPF/	DELTA-alicitoxin-Pse2b-like	Spis_XP_022779066_1 | DELTA-alicitoxin-Pse2b-like
Spis_XP_022779133_1	8	8	SDF/	solute_carrier_family_1_member_2	Spis_XP_022779133_1 | solute_carrier_family_1_member_2
Spis_XP_022779255_1	8	8	Collagen/Collagen/COLFI/	Collagen.HG2.31:like:COL1A1/COL1A2/COL2A1/COL3A1/COL5A2:likeclu:26	Spis_XP_022779255_1 | Collagen.HG2.31:like:COL1A1/COL1A2/COL2A1/COL...
Spis_XP_022779265_1	1	1	Pyr_redox_2/	apoptosis_inducing_factor_mitochondria_associated_2	Spis_XP_022779265_1 | apoptosis_inducing_factor_mitochondria_associ...
Spis_XP_022779334_1	1	1	VWA/VWA/VWA/VWA/Collagen/Collagen/COLFI/	Collagen.HG2.33:like:COL1A1/COL1A2/COL2A1/COL3A1/COL5A2:likeclu:26	Spis_XP_022779334_1 | Collagen.HG2.33:like:COL1A1/COL1A2/COL2A1/COL...
Spis_XP_022779335_1	8	8	Collagen/Collagen/Collagen/Collagen/COLFI/	Collagen.HG2.31:like:COL1A1/COL1A2/COL2A1/COL3A1/COL5A2:likeclu:26	Spis_XP_022779335_1 | Collagen.HG2.31:like:COL1A1/COL1A2/COL2A1/COL...
Spis_XP_022779345_1	6	6	WAP/VWA/	collagen_type_XIV_alpha_1_chain	Spis_XP_022779345_1 | collagen_type_XIV_alpha_1_chain
Spis_XP_022779378_1	7	7	""	""	""
Spis_XP_022779460_1	6	6	Il2rg/	chromosome_22_open_reading_frame_15	Spis_XP_022779460_1 | chromosome_22_open_reading_frame_15
Spis_XP_022779493_1	6	6	DUF4962/Sulfotransfer_1/	dermatan_sulfate_epimerase_like	Spis_XP_022779493_1 | dermatan_sulfate_epimerase_like
Spis_XP_022779509_1	9	9	Hint_2/	neural_EGFL_like_1	Spis_XP_022779509_1 | neural_EGFL_like_1
Spis_XP_022779541_1	2	2	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022779541_1 | Mab_21_domain_containing_2
Spis_XP_022779557_1	1	1	""	neurogenic locus notch homolog protein 1-like isoform X1	Spis_XP_022779557_1 | neurogenic locus notch homolog protein 1-like...
Spis_XP_022779730_1	1	1	Acyl-CoA_dh_N/Acyl-CoA_dh_1/FAD_binding_6/NAD_binding_1/	cytochrome_b5_reductase_3	Spis_XP_022779730_1 | cytochrome_b5_reductase_3
Spis_XP_022779763_1	10	10	""	""	""
Spis_XP_022779765_1	5	5	Mab-21/	mab_21_like_3	Spis_XP_022779765_1 | mab_21_like_3
Spis_XP_022779768_1	1	1	Tctex-1/	Tctex1_domain_containing_1	Spis_XP_022779768_1 | Tctex1_domain_containing_1
Spis_XP_022779771_1	6	6	""	""	""
Spis_XP_022779853_1	10	10	Phospholip_A2_1/	phospholipase_A2_group_IIA	Spis_XP_022779853_1 | phospholipase_A2_group_IIA
Spis_XP_022779882_1	10	10	""	dickkopf-related protein 3-like	Spis_XP_022779882_1 | dickkopf-related protein 3-like
Spis_XP_022779906_1	10	10	""	dickkopf-related protein 3-like	Spis_XP_022779906_1 | dickkopf-related protein 3-like
Spis_XP_022779932_1	10	10	""	""	""
Spis_XP_022779991_1	7	7	""	""	""
Spis_XP_022780192_1	8	8	C2/C2/	Synaptotagmin.HG1.39:like:SYT1/SYT2/SYT3/SYT4/SYT5/SYT6/SYT7/SYT8/SYT9/SYT10/SYT11/SYT12/SYT13/SYT17:likeclu:25/30/31/36/38/40/41	Spis_XP_022780192_1 | Synaptotagmin.HG1.39:like:SYT1/SYT2/SYT3/SYT4...
Spis_XP_022780216_1	5	5	Ank_2/Ank_2/Mab-21/	protein_phosphatase_1_regulatory_subunit_13_like	Spis_XP_022780216_1 | protein_phosphatase_1_regulatory_subunit_13_like
Spis_XP_022780354_1	10	10	DUF885/	""	""
Spis_XP_022780416_1	6	6	""	""	""
Spis_XP_022780462_1	6	6	DUF885/	""	""
Spis_XP_022780504_1	7	7	""	hemicentin_2	Spis_XP_022780504_1 | hemicentin_2
Spis_XP_022780554_1	7	7	SH3_2/SH3_1/	Abelson_helper_integration_site_1	Spis_XP_022780554_1 | Abelson_helper_integration_site_1
Spis_XP_022780690_1	6	6	""	skeletal aspartic acid-rich protein 2-like	Spis_XP_022780690_1 | skeletal aspartic acid-rich protein 2-like
Spis_XP_022780695_1	5	5	TMEM173/	stimulator_of_interferon_response_cGAMP_interactor_1	Spis_XP_022780695_1 | stimulator_of_interferon_response_cGAMP_inter...
Spis_XP_022780711_1	9	9	""	""	""
Spis_XP_022780712_1	7	7	""	""	""
Spis_XP_022780747_1	10	10	PLAT/EGF/CAP/Lectin_C/	Lectin_C.HG15.4:NA	Spis_XP_022780747_1 | Lectin_C.HG15.4:NA
Spis_XP_022780772_1	5	5	""	""	""
Spis_XP_022780781_1	10	10	Laminin_G_3/Laminin_G_3/Laminin_G_3/Laminin_G_3/	Laminin.HG4.1:NA	Spis_XP_022780781_1 | Laminin.HG4.1:NA
Spis_XP_022780783_1	6	6	PA/Peptidase_M28/TFR_dimer/	folate_hydrolase_1	Spis_XP_022780783_1 | folate_hydrolase_1
Spis_XP_022780819_1	4	4	Laminin_G_3/	Laminin.HG4.3:NA	Spis_XP_022780819_1 | Laminin.HG4.3:NA
Spis_XP_022780848_1	4	4	Cu_amine_oxidN2/DUF1965/Cu_amine_oxid/	amine_oxidase_copper_containing_1	Spis_XP_022780848_1 | amine_oxidase_copper_containing_1
Spis_XP_022780981_1	5	5	AAA_11/AAA_11/AAA_12/	zinc_finger_NFX1_type_containing_1	Spis_XP_022780981_1 | zinc_finger_NFX1_type_containing_1
Spis_XP_022781044_1	3	3	Acyl_transf_1/	malonyl_CoA_acyl_carrier_protein_transacylase	Spis_XP_022781044_1 | malonyl_CoA_acyl_carrier_protein_transacylase
Spis_XP_022781214_1	1	1	An_peroxidase/Lectin_C/	peroxidasin	Spis_XP_022781214_1 | peroxidasin
Spis_XP_022781222_1	8	8	7tm_1/	GPCR-rhodopsin.HG14.4:NA	Spis_XP_022781222_1 | GPCR-rhodopsin.HG14.4:NA
Spis_XP_022781440_1	3	3	PALP/	serine_dehydratase	Spis_XP_022781440_1 | serine_dehydratase
Spis_XP_022781487_1	4	4	DUF885/	""	""
Spis_XP_022781500_1	6	6	""	myosin_light_chain_1	Spis_XP_022781500_1 | myosin_light_chain_1
Spis_XP_022781621_1	7	7	I-set/Ig_3/Ig_3/TIR_2/	TIR.HG1.11:like:IL1R1/IL1RAP/IL1RAPL1/IL1RAPL2/IL1RL1/IL1RL2/IL18R1/IL18RAP/SIGIRR:likeclu:9	Spis_XP_022781621_1 | TIR.HG1.11:like:IL1R1/IL1RAP/IL1RAPL1/IL1RAPL...
Spis_XP_022781678_1	3	3	Endonuclease_NS/	""	""
Spis_XP_022781682_1	10	10	""	formin-like protein 7 isoform X2	Spis_XP_022781682_1 | formin-like protein 7 isoform X2
Spis_XP_022781725_1	10	10	""	""	""
Spis_XP_022781771_1	10	10	""	""	""
Spis_XP_022781799_1	10	10	""	glycine-rich protein 23-like isoform X7	Spis_XP_022781799_1 | glycine-rich protein 23-like isoform X7
Spis_XP_022781919_1	3	3	""	""	""
Spis_XP_022781966_1	1	1	RUN/	RUN_and_FYVE_domain_containing_4	Spis_XP_022781966_1 | RUN_and_FYVE_domain_containing_4
Spis_XP_022781993_1	1	1	G_glu_transpept/	""	""
Spis_XP_022781995_1	3	3	""	""	""
Spis_XP_022782020_1	3	3	Mab-21/	mab_21_like_1	Spis_XP_022782020_1 | mab_21_like_1
Spis_XP_022782025_1	6	6	""	""	""
Spis_XP_022782080_1	7	7	EGF_CA/cEGF/EGF_CA/EGF_CA/EGF_CA/Sushi/Sushi/Ig_3/	sushi_von_Willebrand_factor_type_A_EGF_and_pentraxin_domain_containing_1	Spis_XP_022782080_1 | sushi_von_Willebrand_factor_type_A_EGF_and_pe...
Spis_XP_022782083_1	7	7	Ephrin_rec_like/	signal_peptide_CUB_domain_and_EGF_like_domain_containing_3	Spis_XP_022782083_1 | signal_peptide_CUB_domain_and_EGF_like_domain...
Spis_XP_022782117_1	1	1	SelP_N/	selenoprotein_P	Spis_XP_022782117_1 | selenoprotein_P
Spis_XP_022782128_1	4	4	""	""	""
Spis_XP_022782129_1	9	9	EF-hand_7/EF-hand_7/	sorcin	Spis_XP_022782129_1 | sorcin
Spis_XP_022782153_1	7	7	Hexokinase_1/Hexokinase_2/	glucokinase	Spis_XP_022782153_1 | glucokinase
Spis_XP_022782256_1	1	1	NAD_binding_5/Inos-1-P_synth/	inositol_3_phosphate_synthase_1	Spis_XP_022782256_1 | inositol_3_phosphate_synthase_1
Spis_XP_022782284_1	5	5	""	""	""
Spis_XP_022782373_1	3	3	Folate_rec/	""	""
Spis_XP_022782385_1	8	8	""	LOW QUALITY PROTEIN: unconventional myosin-XVIIIa-like	Spis_XP_022782385_1 | LOW QUALITY PROTEIN: unconventional myosin-XV...
Spis_XP_022782452_1	1	1	""	""	""
Spis_XP_022782610_1	6	6	SSF/	SSF.HG2.7:like:SLC5A3:likeclu:6	Spis_XP_022782610_1 | SSF.HG2.7:like:SLC5A3:likeclu:6
Spis_XP_022782623_1	6	6	""	""	""
Spis_XP_022782661_1	7	7	zf-CHY/	""	""
Spis_XP_022782678_1	9	9	""	galaxin-like	Spis_XP_022782678_1 | galaxin-like
Spis_XP_022782720_1	1	1	Granulin/Granulin/	granulin_precursor	Spis_XP_022782720_1 | granulin_precursor
Spis_XP_022782799_1	6	6	DAO/	FAD_dependent_oxidoreductase_domain_containing_1	Spis_XP_022782799_1 | FAD_dependent_oxidoreductase_domain_containing_1
Spis_XP_022782820_1	10	10	Vps62/Vps62/	""	""
Spis_XP_022782959_1	8	8	Zona_pellucida/	""	""
Spis_XP_022782960_1	5	5	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022782960_1 | Mab_21_domain_containing_2
Spis_XP_022782970_1	10	10	""	proline-rich protein 36-like	Spis_XP_022782970_1 | proline-rich protein 36-like
Spis_XP_022782988_1	4	4	SEA/	""	""
Spis_XP_022782999_1	8	8	Zona_pellucida/Zona_pellucida/Zona_pellucida/Zona_pellucida/	""	""
Spis_XP_022783033_1	7	7	""	""	""
Spis_XP_022783145_1	3	3	DUF1445/	D_glutamate_cyclase	Spis_XP_022783145_1 | D_glutamate_cyclase
Spis_XP_022783240_1	1	1	PFL-like/	""	""
Spis_XP_022783257_1	10	10	Lectin_C/Lectin_C/VWA/	mannose_receptor_C_type_2	Spis_XP_022783257_1 | mannose_receptor_C_type_2
Spis_XP_022783270_1	7	7	fn2/fn2/fn2/	fibronectin.HG4.1:like:ELSPBP1:likeclu:0	Spis_XP_022783270_1 | fibronectin.HG4.1:like:ELSPBP1:likeclu:0
Spis_XP_022783317_1	3	3	Thioredoxin_8/	nucleoredoxin_like_2	Spis_XP_022783317_1 | nucleoredoxin_like_2
Spis_XP_022783442_1	9	9	CECR6_TMEM121/	""	""
Spis_XP_022783595_1	9	9	NIDO/AMOP/VWD/Sushi/Sushi/	sushi_domain_containing_2	Spis_XP_022783595_1 | sushi_domain_containing_2
Spis_XP_022783669_1	4	4	""	protein DD3-3-like isoform X1	Spis_XP_022783669_1 | protein DD3-3-like isoform X1
Spis_XP_022783671_1	4	4	""	protein DD3-3-like	Spis_XP_022783671_1 | protein DD3-3-like
Spis_XP_022783801_1	7	7	""	Fas_cell_surface_death_receptor	Spis_XP_022783801_1 | Fas_cell_surface_death_receptor
Spis_XP_022783827_1	10	10	""	mucin-7-like	Spis_XP_022783827_1 | mucin-7-like
Spis_XP_022783869_1	10	10	Lectin_C/	C_type_lectin_domain_containing_10A	Spis_XP_022783869_1 | C_type_lectin_domain_containing_10A
Spis_XP_022783886_1	7	7	PG_binding_1/Peptidase_M10/	matrix_metallopeptidase_19	Spis_XP_022783886_1 | matrix_metallopeptidase_19
Spis_XP_022783887_1	7	7	PG_binding_1/Peptidase_M10/ShK/	matrix_metallopeptidase_3	Spis_XP_022783887_1 | matrix_metallopeptidase_3
Spis_XP_022783895_1	4	4	Gal_Lectin/Gal_Lectin/Gal_Lectin/Gal_Lectin/	adhesion_G_protein_coupled_receptor_L3	Spis_XP_022783895_1 | adhesion_G_protein_coupled_receptor_L3
Spis_XP_022783952_1	3	3	PG_binding_1/Peptidase_M10/	matrix_metallopeptidase_13	Spis_XP_022783952_1 | matrix_metallopeptidase_13
Spis_XP_022783981_1	9	9	""	""	""
Spis_XP_022783992_1	5	5	WSC/An_peroxidase/	prostaglandin_endoperoxide_synthase_2	Spis_XP_022783992_1 | prostaglandin_endoperoxide_synthase_2
Spis_XP_022784034_1	6	6	Trefoil/NtCtMGAM_N/Gal_mutarotas_2/Glyco_hydro_31/	maltase_glucoamylase	Spis_XP_022784034_1 | maltase_glucoamylase
Spis_XP_022784042_1	7	7	MAM/Trypsin/	ovochymase_1	Spis_XP_022784042_1 | ovochymase_1
Spis_XP_022784087_1	3	3	EcKinase/	""	""
Spis_XP_022784090_1	3	3	RRM_1/RRM_1/	RRM.HG41.0:RBPMS/RBPMS2	Spis_XP_022784090_1 | RRM.HG41.0:RBPMS/RBPMS2
Spis_XP_022784143_1	3	3	TPMT/	thiopurine_S_methyltransferase	Spis_XP_022784143_1 | thiopurine_S_methyltransferase
Spis_XP_022784146_1	6	6	Anoct_dimer/Anoctamin/	anoctamin_3	Spis_XP_022784146_1 | anoctamin_3
Spis_XP_022784241_1	1	1	Cu-oxidase_3/Cu-oxidase/Cu-oxidase_2/	hephaestin	Spis_XP_022784241_1 | hephaestin
Spis_XP_022784329_1	6	6	MCM_N/MCM_OB/MCM/MCM_lid/	minichromosome_maintenance_complex_component_5	Spis_XP_022784329_1 | minichromosome_maintenance_complex_component_5
Spis_XP_022784348_1	6	6	Peptidase_S9/	acylaminoacyl_peptide_hydrolase	Spis_XP_022784348_1 | acylaminoacyl_peptide_hydrolase
Spis_XP_022784353_1	10	10	Peptidase_M10/	matrix_metallopeptidase_15	Spis_XP_022784353_1 | matrix_metallopeptidase_15
Spis_XP_022784454_1	9	9	Pkinase/TBK1_ULD/	Pkinase.HG86.1:IKBKE/TBK1	Spis_XP_022784454_1 | Pkinase.HG86.1:IKBKE/TBK1
Spis_XP_022784466_1	8	8	""	""	""
Spis_XP_022784472_1	9	9	Ras/	ras_homolog_family_member_C	Spis_XP_022784472_1 | ras_homolog_family_member_C
Spis_XP_022784603_1	10	10	GST_N/GST_C_3/	glutathione_S_transferase_mu_3	Spis_XP_022784603_1 | glutathione_S_transferase_mu_3
Spis_XP_022784635_1	5	5	TMEM173/	stimulator_of_interferon_response_cGAMP_interactor_1	Spis_XP_022784635_1 | stimulator_of_interferon_response_cGAMP_inter...
Spis_XP_022784636_1	9	9	TMEM173/	stimulator_of_interferon_response_cGAMP_interactor_1	Spis_XP_022784636_1 | stimulator_of_interferon_response_cGAMP_inter...
Spis_XP_022784637_1	9	9	TMEM173/	stimulator_of_interferon_response_cGAMP_interactor_1	Spis_XP_022784637_1 | stimulator_of_interferon_response_cGAMP_inter...
Spis_XP_022784639_1	9	9	TMEM173/	stimulator_of_interferon_response_cGAMP_interactor_1	Spis_XP_022784639_1 | stimulator_of_interferon_response_cGAMP_inter...
Spis_XP_022784673_1	3	3	TMEM173/	stimulator_of_interferon_response_cGAMP_interactor_1	Spis_XP_022784673_1 | stimulator_of_interferon_response_cGAMP_inter...
Spis_XP_022784675_1	6	6	Zona_pellucida/	uromodulin	Spis_XP_022784675_1 | uromodulin
Spis_XP_022784683_1	3	3	dCMP_cyt_deam_1/	cytidine_and_dCMP_deaminase_domain_containing_1	Spis_XP_022784683_1 | cytidine_and_dCMP_deaminase_domain_containing_1
Spis_XP_022784703_1	9	9	TMEM173/	stimulator_of_interferon_response_cGAMP_interactor_1	Spis_XP_022784703_1 | stimulator_of_interferon_response_cGAMP_inter...
Spis_XP_022784710_1	7	7	Glyco_hydro_18/	chitinase_1	Spis_XP_022784710_1 | chitinase_1
Spis_XP_022784735_1	7	7	Collagen/I-set/Ig_3/F5_F8_type_C/	Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2/GLDN/MARCO/MBL2/MSR1/SCARA5/SFTPD:likeclu:2/7/9/12/13/15	Spis_XP_022784735_1 | Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2...
Spis_XP_022784736_1	7	7	Collagen/Collagen/I-set/Ig_3/Ig_3/F5_F8_type_C/	Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2/GLDN/MARCO/MBL2/MSR1/SCARA5/SFTPD:likeclu:2/7/9/12/13/15	Spis_XP_022784736_1 | Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2...
Spis_XP_022784838_1	3	3	Spectrin/	Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2	Spis_XP_022784838_1 | Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2
Spis_XP_022784867_1	6	6	""	""	""
Spis_XP_022784873_1	5	5	""	""	""
Spis_XP_022784876_1	6	6	Sulfotransfer_3/	""	""
Spis_XP_022784942_1	1	1	""	""	""
Spis_XP_022784982_1	6	6	DOMON/	DBH-like monooxygenase protein 2 homolog	Spis_XP_022784982_1 | DBH-like monooxygenase protein 2 homolog
Spis_XP_022785063_1	1	1	Calx-beta/Zona_pellucida/	CUB_and_zona_pellucida_like_domains_1	Spis_XP_022785063_1 | CUB_and_zona_pellucida_like_domains_1
Spis_XP_022785096_1	9	9	adh_short/adh_short_C2/	sterol_dehydrogenase.HG2.0:like:AL049779/DHRS13/DHRSX/HSD17B7/RDH11/RDH12/RDH13/RDH14/WWOX:likeclu:2/4	Spis_XP_022785096_1 | sterol_dehydrogenase.HG2.0:like:AL049779/DHRS...
