gene	clusters	group	pfam	og	name
Spis_XP_022785115_1	1	1	CUB/CUB/Zona_pellucida/	CUB_and_zona_pellucida_like_domains_1	Spis_XP_022785115_1 | CUB_and_zona_pellucida_like_domains_1
Spis_XP_022785133_1	3	3	GPP34/	""	""
Spis_XP_022785288_1	5	5	Mab-21/	mab_21_like_3	Spis_XP_022785288_1 | mab_21_like_3
Spis_XP_022785413_1	5	5	""	""	""
Spis_XP_022785458_1	1	1	Collagen/Collagen/	Collagen.HG6.2:NA	Spis_XP_022785458_1 | Collagen.HG6.2:NA
Spis_XP_022785465_1	1	1	ADH_N/ADH_zinc_N/	tumor_protein_p53_inducible_protein_3	Spis_XP_022785465_1 | tumor_protein_p53_inducible_protein_3
Spis_XP_022785476_1	9	9	""	""	""
Spis_XP_022785513_1	8	8	wnt/	wnt.HG1.1:like:WNT8A/WNT8B:likeclu:2	Spis_XP_022785513_1 | wnt.HG1.1:like:WNT8A/WNT8B:likeclu:2
Spis_XP_022785544_1	4	4	CH/CH/Spectrin/	Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2	Spis_XP_022785544_1 | Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2
Spis_XP_022785567_1	3	3	CH/CH/Spectrin/	Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2	Spis_XP_022785567_1 | Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2
Spis_XP_022785637_1	6	6	""	""	""
Spis_XP_022785669_1	6	6	ACAS_N/AMP-binding/AMP-binding_C/	acyl_CoA_synthetase_short_chain_family_member_3	Spis_XP_022785669_1 | acyl_CoA_synthetase_short_chain_family_member_3
Spis_XP_022785875_1	7	7	Death/	""	""
Spis_XP_022785880_1	4	4	""	vegetative cell wall protein gp1-like	Spis_XP_022785880_1 | vegetative cell wall protein gp1-like
Spis_XP_022785891_1	7	7	zf-C3HC4_2/RAWUL/	BMI1_proto_oncogene_polycomb_ring_finger	Spis_XP_022785891_1 | BMI1_proto_oncogene_polycomb_ring_finger
Spis_XP_022785965_1	7	7	MFS_2/MFS_1/	major_facilitator_superfamily_domain_containing_12	Spis_XP_022785965_1 | major_facilitator_superfamily_domain_containi...
Spis_XP_022785973_1	9	9	""	""	""
Spis_XP_022786014_1	3	3	Sarcoglycan_1/	Sarcoglycan.HG1.1:SGCD/SGCG/SGCZ	Spis_XP_022786014_1 | Sarcoglycan.HG1.1:SGCD/SGCG/SGCZ
Spis_XP_022786035_1	9	9	GBP/Peptidase_S74/	""	""
Spis_XP_022786045_1	9	9	GBP/	""	""
Spis_XP_022786049_1	5	5	CARD/Death/	caspase_recruitment_domain_family_member_10	Spis_XP_022786049_1 | caspase_recruitment_domain_family_member_10
Spis_XP_022786062_1	9	9	""	""	""
Spis_XP_022786105_1	6	6	Sulfatase/	iduronate_2_sulfatase	Spis_XP_022786105_1 | iduronate_2_sulfatase
Spis_XP_022786116_1	10	10	ApeC/	""	""
Spis_XP_022786118_1	5	5	Tropomyosin/	tropomyosin-like	Spis_XP_022786118_1 | tropomyosin-like
Spis_XP_022786203_1	1	1		HLH.like:ASCL1/ASCL2	Spis_XP_022786203_1 | HLH.like:ASCL1/ASCL2
Spis_XP_022786230_1	8	8	Collagen/Collagen/	Collagen.HG8.4:NA	Spis_XP_022786230_1 | Collagen.HG8.4:NA
Spis_XP_022786249_1	5	5	Peptidase_S8/P_proprotein/TSP_1/TSP_1/	proprotein_convertase_subtilisin_kexin_type_6	Spis_XP_022786249_1 | proprotein_convertase_subtilisin_kexin_type_6
Spis_XP_022786290_1	7	7	Peptidase_S8/P_proprotein/TSP_1/TSP_1/TSP_1/TSP_1/	proprotein_convertase_subtilisin_kexin_type_4	Spis_XP_022786290_1 | proprotein_convertase_subtilisin_kexin_type_4
Spis_XP_022786308_1	7	7	BRICHOS/	""	""
Spis_XP_022786498_1	5	5	""	""	""
Spis_XP_022786520_1	8	8	Pyridoxal_deC/	glutamate_decarboxylase_like_1	Spis_XP_022786520_1 | glutamate_decarboxylase_like_1
Spis_XP_022786534_1	8	8	Pyridoxal_deC/	""	""
Spis_XP_022786561_1	8	8	TSP_1/TSP_1/TSP_1/TSP_1/TSP1_ADAMTS/Ig_3/	cartilage_intermediate_layer_protein	Spis_XP_022786561_1 | cartilage_intermediate_layer_protein
Spis_XP_022786592_1	3	3	Ca_hom_mod/	protein FAM26E-like	Spis_XP_022786592_1 | protein FAM26E-like
Spis_XP_022786614_1	6	6	TIMP/	TIMP_metallopeptidase_inhibitor_3	Spis_XP_022786614_1 | TIMP_metallopeptidase_inhibitor_3
Spis_XP_022786637_1	7	7	TIMP/	TIMP_metallopeptidase_inhibitor_3	Spis_XP_022786637_1 | TIMP_metallopeptidase_inhibitor_3
Spis_XP_022786665_1	1	1	Transferrin/	melanotransferrin	Spis_XP_022786665_1 | melanotransferrin
Spis_XP_022786676_1	5	5	BRICHOS/	""	""
Spis_XP_022786680_1	1	1	F-box-like/WD40/WD40/WD40/WD40/	epithelial_cell_transforming_2_like	Spis_XP_022786680_1 | epithelial_cell_transforming_2_like
Spis_XP_022786692_1	10	10	VWA/VWA/	collagen_type_VI_alpha_5_chain	Spis_XP_022786692_1 | collagen_type_VI_alpha_5_chain
Spis_XP_022786717_1	10	10	Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/	sortilin_related_receptor_1	Spis_XP_022786717_1 | sortilin_related_receptor_1
Spis_XP_022786719_1	4	4	Pyridoxal_deC/	""	""
Spis_XP_022786730_1	9	9	Pyridoxal_deC/	""	""
Spis_XP_022786741_1	1	1	""	""	""
Spis_XP_022786756_1	1	1	RSN1_TM/PHM7_cyt/RSN1_7TM/	transmembrane_protein_63B	Spis_XP_022786756_1 | transmembrane_protein_63B
Spis_XP_022786943_1	6	6	2OG-FeII_Oxy_3/	prolyl_4_hydroxylase_transmembrane	Spis_XP_022786943_1 | prolyl_4_hydroxylase_transmembrane
Spis_XP_022787005_1	6	6	2OG-FeII_Oxy_3/	prolyl_4_hydroxylase_transmembrane	Spis_XP_022787005_1 | prolyl_4_hydroxylase_transmembrane
Spis_XP_022787007_1	5	5	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022787007_1 | Mab_21_domain_containing_2
Spis_XP_022787101_1	2	2	CUB/CUB/FXa_inhibition/Zona_pellucida/	oncoprotein_induced_transcript_3	Spis_XP_022787101_1 | oncoprotein_induced_transcript_3
Spis_XP_022787110_1	1	1	FXa_inhibition/FXa_inhibition/Zona_pellucida/	CUB_and_zona_pellucida_like_domains_1	Spis_XP_022787110_1 | CUB_and_zona_pellucida_like_domains_1
Spis_XP_022787119_1	10	10	Lipocalin_2/	apolipoprotein_D	Spis_XP_022787119_1 | apolipoprotein_D
Spis_XP_022787151_1	4	4	zf-C3HC4_3/	""	""
Spis_XP_022787156_1	1	1	Lipocalin_2/	apolipoprotein_D	Spis_XP_022787156_1 | apolipoprotein_D
Spis_XP_022787167_1	7	7	Tyrosinase/	tyrosinase	Spis_XP_022787167_1 | tyrosinase
Spis_XP_022787224_1	8	8	Lectin_C/EGF_CA/EGF_3/EGF_3/TLD/	Lectin_C.HG4.2:NA	Spis_XP_022787224_1 | Lectin_C.HG4.2:NA
Spis_XP_022787367_1	8	8	TGF_beta/	TGF_beta.HG1.25:like:INHA/INHBA/INHBB/INHBC/INHBE:likeclu:29/31	Spis_XP_022787367_1 | TGF_beta.HG1.25:like:INHA/INHBA/INHBB/INHBC/I...
Spis_XP_022787383_1	3	3	zf-C3HC4_2/zf-TRAF/zf-TRAF/	TNF_receptor_associated_factor_3	Spis_XP_022787383_1 | TNF_receptor_associated_factor_3
Spis_XP_022787406_1	10	10	""	vegetative cell wall protein gp1-like	Spis_XP_022787406_1 | vegetative cell wall protein gp1-like
Spis_XP_022787410_1	3	3	Mab-21/	""	""
Spis_XP_022787439_1	5	5	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022787439_1 | Mab_21_domain_containing_2
Spis_XP_022787450_1	6	6	""	protein rolling stone-like	Spis_XP_022787450_1 | protein rolling stone-like
Spis_XP_022787501_1	7	7	7tm_1/	GPCR-rhodopsin.HG25.14:NA	Spis_XP_022787501_1 | GPCR-rhodopsin.HG25.14:NA
Spis_XP_022787512_1	3	3	DUF4062/NACHT/	NACHT_and_WD_repeat_domain_containing_2	Spis_XP_022787512_1 | NACHT_and_WD_repeat_domain_containing_2
Spis_XP_022787516_1	3	3	Filamin/NHL/	NHL_repeat_containing_E3_ubiquitin_protein_ligase_1	Spis_XP_022787516_1 | NHL_repeat_containing_E3_ubiquitin_protein_li...
Spis_XP_022787562_1	1	1	LRR_5/7tm_1/	GPCR-rhodopsin.HG57.1:FSHR/LHCGR/TSHR	Spis_XP_022787562_1 | GPCR-rhodopsin.HG57.1:FSHR/LHCGR/TSHR
Spis_XP_022787667_1	7	7	ShK/ShK/ShK/CAP/	GLI_pathogenesis_related_2	Spis_XP_022787667_1 | GLI_pathogenesis_related_2
Spis_XP_022787864_1	8	8	Ldl_recept_b/SRCR/SRCR/SRCR/FXa_inhibition/SRCR/SRCR/SRCR/Ldl_recept_b/FXa_inhibition/SRCR/SRCR/SRCR/	Ldl_recept_b.HG1.8:like:EGF/LDLR/LRP1/LRP1B/LRP2/LRP4/LRP5/LRP5L/LRP6/LRP8/VLDLR:likeclu:16/18/19/20/24/27	Spis_XP_022787864_1 | Ldl_recept_b.HG1.8:like:EGF/LDLR/LRP1/LRP1B/L...
Spis_XP_022787887_1	9	9	""	""	""
Spis_XP_022787895_1	1	1	Sulfotransfer_3/	tyrosylprotein_sulfotransferase_2	Spis_XP_022787895_1 | tyrosylprotein_sulfotransferase_2
Spis_XP_022787898_1	7	7	Astacin/ShK/ShK/Trypsin/	chymotrypsin_like	Spis_XP_022787898_1 | chymotrypsin_like
Spis_XP_022787899_1	7	7	""	""	""
Spis_XP_022787910_1	7	7	Lectin_C/Lectin_C/	mannose_receptor_C_type_2	Spis_XP_022787910_1 | mannose_receptor_C_type_2
Spis_XP_022787941_1	4	4	Peptidase_M13_N/Peptidase_M13/	endothelin_converting_enzyme_2	Spis_XP_022787941_1 | endothelin_converting_enzyme_2
Spis_XP_022787954_1	3	3	TFAP4	HLH.TFAP4	Spis_XP_022787954_1 | HLH.TFAP4
Spis_XP_022787964_1	7	7	I-set/Ig_3/Ig_3/Fibrinogen_C/	NCam.HG3.10:like:MFAP3L:likeclu:3	Spis_XP_022787964_1 | NCam.HG3.10:like:MFAP3L:likeclu:3
Spis_XP_022788020_1	3	3	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022788020_1 | Mab_21_domain_containing_2
Spis_XP_022788034_1	10	10	TIMP/	TIMP_metallopeptidase_inhibitor_3	Spis_XP_022788034_1 | TIMP_metallopeptidase_inhibitor_3
Spis_XP_022788074_1	7	7	LPMO_10/	""	""
Spis_XP_022788244_1	7	7	""	""	""
Spis_XP_022788278_1	8	8	""	""	""
Spis_XP_022788336_1	10	10	islike:JUN/JUNB/JUND	bZIP.JUN/JUNB/JUND	Spis_XP_022788336_1 | bZIP.JUN/JUNB/JUND
Spis_XP_022788408_1	3	3	HlyIII/	progestin_and_adipoQ_receptor_family_member_5	Spis_XP_022788408_1 | progestin_and_adipoQ_receptor_family_member_5
Spis_XP_022788470_1	2	2	""	""	""
Spis_XP_022788500_1	10	10	""	""	""
Spis_XP_022788575_1	4	4	""	aspartate, glycine, lysine and serine-rich protein-like	Spis_XP_022788575_1 | aspartate, glycine, lysine and serine-rich pr...
Spis_XP_022788666_1	9	9	""	""	""
Spis_XP_022788692_1	3	3	ATP-gua_PtransN/ATP-gua_Ptrans/	creatine_kinase_B	Spis_XP_022788692_1 | creatine_kinase_B
Spis_XP_022788743_1	10	10	Ig_3/	peroxidasin homolog	Spis_XP_022788743_1 | peroxidasin homolog
Spis_XP_022788789_1	1	1	Sugar_tr/	Sugar_tr.HG1.1:like:SLC22A1/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC22A6/SLC22A7/SLC22A8/SLC22A9/SLC22A10/SLC22A11/SLC22A12/SLC22A13/SLC22A14/SLC22A15/SLC22A16/SLC22A17/SLC22A23/SLC22A24/SLC22A25/SLC22A31:likeclu:4/6/10/11/12/24/25/26/29/30/31/37/74/76/77	Spis_XP_022788789_1 | Sugar_tr.HG1.1:like:SLC22A1/SLC22A2/SLC22A3/S...
Spis_XP_022788891_1	10	10	Peptidase_M13_N/Peptidase_M13/	endothelin_converting_enzyme_1	Spis_XP_022788891_1 | endothelin_converting_enzyme_1
Spis_XP_022788893_1	10	10	HNF_HMBOX1	Homeodomains.HNF_HMBOX1	Spis_XP_022788893_1 | Homeodomains.HNF_HMBOX1
Spis_XP_022789220_1	7	7	Patched/ketoacyl-synt/Ketoacyl-synt_C/KAsynt_C_assoc/Acyl_transf_1/PS-DH/KR/Thioesterase/	Patched.HG2.3:NA	Spis_XP_022789220_1 | Patched.HG2.3:NA
Spis_XP_022789286_1	5	5	FGF/	FGF.HG1.39:like:FGF8/FGF17/FGF18:likeclu:34	Spis_XP_022789286_1 | FGF.HG1.39:like:FGF8/FGF17/FGF18:likeclu:34
Spis_XP_022789330_1	10	10	Astacin/Astacin/	bone_morphogenetic_protein_1	Spis_XP_022789330_1 | bone_morphogenetic_protein_1
Spis_XP_022789359_1	7	7	MACPF/	""	""
Spis_XP_022789375_1	3	3	DAN/	""	""
Spis_XP_022789398_1	7	7	PAN_1/	""	""
Spis_XP_022789479_1	10	10	""	""	""
Spis_XP_022789489_1	10	10	""	""	""
Spis_XP_022789491_1	10	10	""	""	""
Spis_XP_022789498_1	10	10	""	spidroin-1-like isoform X2	Spis_XP_022789498_1 | spidroin-1-like isoform X2
Spis_XP_022789503_1	10	10	""	""	""
Spis_XP_022789505_1	4	4	""	""	""
Spis_XP_022789521_1	4	4	""	""	""
Spis_XP_022789525_1	10	10	""	keratin-associated protein 10-6-like	Spis_XP_022789525_1 | keratin-associated protein 10-6-like
Spis_XP_022789665_1	6	6	Ank_2/TRP_2/Ion_trans/	ion-NaKCa.HG5.0:TRPC1/TRPC3/TRPC4/TRPC5/TRPC6/TRPC7	Spis_XP_022789665_1 | ion-NaKCa.HG5.0:TRPC1/TRPC3/TRPC4/TRPC5/TRPC6...
Spis_XP_022790012_1	3	3	CH/	calponin_1	Spis_XP_022790012_1 | calponin_1
Spis_XP_022790112_1	3	3	fn3/fn3/fn3/	fibronectin.HG2.7:like:AXL/MERTK/NPHS1/ROS1/TEK/TIE1/TYRO3/VSIG10L2:likeclu:13/15/17/18/24	Spis_XP_022790112_1 | fibronectin.HG2.7:like:AXL/MERTK/NPHS1/ROS1/T...
Spis_XP_022790136_1	4	4	AbfB/TSP_1/TSP_1/	thrombospondin_1	Spis_XP_022790136_1 | thrombospondin_1
Spis_XP_022790152_1	10	10	AbfB/fn2/fn2/	fibronectin.HG4.10:like:ELSPBP1:likeclu:0	Spis_XP_022790152_1 | fibronectin.HG4.10:like:ELSPBP1:likeclu:0
Spis_XP_022790163_1	10	10	AbfB/	""	""
Spis_XP_022790178_1	4	4	AbfB/	""	""
Spis_XP_022790188_1	10	10	""	""	""
Spis_XP_022790199_1	4	4	""	mucin-2-like	Spis_XP_022790199_1 | mucin-2-like
Spis_XP_022790272_1	3	3	MFS_1_like/	major_facilitator_superfamily_domain_containing_6	Spis_XP_022790272_1 | major_facilitator_superfamily_domain_containi...
Spis_XP_022790296_1	1	1	Collagen/Collagen/Collagen/	Collagen.HG16.0:NA	Spis_XP_022790296_1 | Collagen.HG16.0:NA
Spis_XP_022790299_1	3	3	Phosphodiest/	ectonucleotide_pyrophosphatase_phosphodiesterase_family_member_5	Spis_XP_022790299_1 | ectonucleotide_pyrophosphatase_phosphodiester...
Spis_XP_022790350_1	6	6	AAA/Rep_fac_C/	replication_factor_C_subunit_4	Spis_XP_022790350_1 | replication_factor_C_subunit_4
Spis_XP_022790458_1	5	5	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022790458_1 | Mab_21_domain_containing_2
Spis_XP_022790471_1	10	10	MFS_1/	Sugar_tr.HG5.1:NA	Spis_XP_022790471_1 | Sugar_tr.HG5.1:NA
Spis_XP_022790518_1	10	10	islike:PRD_DUX4/PRD_DUXA/PRD_DUXB	Homeodomains.PRD_DUX4/PRD_DUXA/PRD_DUXB	Spis_XP_022790518_1 | Homeodomains.PRD_DUX4/PRD_DUXA/PRD_DUXB
Spis_XP_022790575_1	9	9	BTB/BTB/BACK/	BTB.HG1.21:like:AL033529/BACH1/BACH2/BCL6/BCL6B/ENC1/GZF1/HIC1/HIC2/IPP/IVNS1ABP/KBTBD2/KBTBD3/KBTBD4/KBTBD6/KBTBD7/KBTBD8/KBTBD11/KBTBD12/KBTBD13/KEAP1/KLHL1/KLHL2/KLHL3/KLHL4/KLHL5/KLHL6/KLHL7/KLHL8/KLHL9/KLHL10/KLHL12/KLHL13/KLHL14/KLHL15/KLHL17/KLHL18/KLHL20/KLHL21/KLHL22/KLHL23/KLHL24/KLHL25/KLHL26/KLHL28/KLHL29/KLHL30/KLHL31/KLHL32/KLHL33/KLHL34/KLHL35/KLHL36/KLHL38/KLHL40/KLHL41/MYNN/NACC1/NACC2/PATZ1/ZBTB1/ZBTB2/ZBTB3/ZBTB4/ZBTB5/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB8B/ZBTB9/ZBTB10/ZBTB11/ZBTB12/ZBTB14/ZBTB16/ZBTB17/ZBTB18/ZBTB20/ZBTB21/ZBTB22/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB33/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB40/ZBTB41/ZBTB42/ZBTB43/ZBTB44/ZBTB45/ZBTB46/ZBTB47/ZBTB48/ZBTB49/ZNF131:likeclu:10/16/17/22/26/27/29/30/33/34/36/38/40/44/46/47/48/51/52/54/56/57/58/59/61/62/65/66/68/69/71/72/74/76/78/79/80/82/86/88/89/91/95/96/97/98/99/100/101/102/103/104/105/106/107/108/109/110/111/112/113/114/115/116/117/118/119/120/121/122/123/124/125/126/127/134	Spis_XP_022790575_1 | BTB.HG1.21:like:AL033529/BACH1/BACH2/BCL6/BCL...
Spis_XP_022790618_1	1	1	Fz/Fz/	Frizzled.HG1.12:like:FRZB/FZD1/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/FZD9/FZD10/GPR157/MFRP/SFRP1/SFRP2/SFRP4/SFRP5/SMO:likeclu:15/16/23/25/29/31/32/33/37	Spis_XP_022790618_1 | Frizzled.HG1.12:like:FRZB/FZD1/FZD2/FZD3/FZD4...
Spis_XP_022790632_1	7	7	Kunitz_BPTI/Kunitz_BPTI/	alpha_1_microglobulin_bikunin_precursor	Spis_XP_022790632_1 | alpha_1_microglobulin_bikunin_precursor
Spis_XP_022790633_1	6	6	Aldo_ket_red/	aldo_keto_reductase_family_7_member_A2	Spis_XP_022790633_1 | aldo_keto_reductase_family_7_member_A2
Spis_XP_022790678_1	7	7	Gla/F5_F8_type_C/	AE_binding_protein_1	Spis_XP_022790678_1 | AE_binding_protein_1
Spis_XP_022790912_1	1	1	Sulfatase/Sulfatase_C/	steroid_sulfatase	Spis_XP_022790912_1 | steroid_sulfatase
Spis_XP_022790998_1	8	8	""	branched-chain-amino-acid aminotransferase-like protein 2	Spis_XP_022790998_1 | branched-chain-amino-acid aminotransferase-li...
Spis_XP_022791001_1	7	7	TNF/	""	""
Spis_XP_022791169_1	6	6	MCM_N/MCM_OB/MCM/MCM_lid/	minichromosome_maintenance_complex_component_7	Spis_XP_022791169_1 | minichromosome_maintenance_complex_component_7
Spis_XP_022791195_1	6	6	Ras/	RAP2B_member_of_RAS_oncogene_family	Spis_XP_022791195_1 | RAP2B_member_of_RAS_oncogene_family
Spis_XP_022791207_1	7	7	""	""	""
Spis_XP_022791276_1	3	3	PARG_cat/PARG_cat/	poly_ADP_ribose_glycohydrolase	Spis_XP_022791276_1 | poly_ADP_ribose_glycohydrolase
Spis_XP_022791342_1	2	2	""	""	""
Spis_XP_022791402_1	5	5	""	probable serine/threonine-protein kinase DDB_G0277165	Spis_XP_022791402_1 | probable serine/threonine-protein kinase DDB_...
Spis_XP_022791409_1	9	9	zf-CHY/zf-RING_2/	zinc finger CCCH domain-containing protein 13-like	Spis_XP_022791409_1 | zinc finger CCCH domain-containing protein 13...
Spis_XP_022791600_1	9	9	NB-ARC/NosD/zf-MYND/	stress_induced_phosphoprotein_1	Spis_XP_022791600_1 | stress_induced_phosphoprotein_1
Spis_XP_022791673_1	8	8	wnt/	wnt.HG1.19:WNT6	Spis_XP_022791673_1 | wnt.HG1.19:WNT6
Spis_XP_022791679_1	10	10	CAP/	GLI_pathogenesis_related_2	Spis_XP_022791679_1 | GLI_pathogenesis_related_2
Spis_XP_022791704_1	6	6	p450/	CYP.HG4.0:CYP11A1/CYP11B1/CYP11B2/CYP24A1/CYP27A1/CYP27B1/CYP27C1	Spis_XP_022791704_1 | CYP.HG4.0:CYP11A1/CYP11B1/CYP11B2/CYP24A1/CYP...
Spis_XP_022791713_1	3	3	Gal-3-0_sulfotr/Gal-3-0_sulfotr/	galactose_3_O_sulfotransferase_1	Spis_XP_022791713_1 | galactose_3_O_sulfotransferase_1
Spis_XP_022791734_1	3	3	adh_short_C2/	sterol_dehydrogenase.HG1.19:DHRS2/DHRS4/DHRS4L2	Spis_XP_022791734_1 | sterol_dehydrogenase.HG1.19:DHRS2/DHRS4/DHRS4L2
Spis_XP_022791736_1	10	10	CAP/	""	""
Spis_XP_022791745_1	4	4	CAP/	GLI_pathogenesis_related_2	Spis_XP_022791745_1 | GLI_pathogenesis_related_2
Spis_XP_022791746_1	1	1	CENP-I/	centromere_protein_I	Spis_XP_022791746_1 | centromere_protein_I
Spis_XP_022791759_1	10	10	CAP/	GLI_pathogenesis_related_2	Spis_XP_022791759_1 | GLI_pathogenesis_related_2
Spis_XP_022791794_1	6	6	BRICHOS/	""	""
Spis_XP_022791919_1	10	10	7tm_1/	GPCR-rhodopsin.HG5.46:like:ADORA1/ADORA3/GPR119/TMIGD3:likeclu:40/45	Spis_XP_022791919_1 | GPCR-rhodopsin.HG5.46:like:ADORA1/ADORA3/GPR1...
Spis_XP_022791920_1	1	1	MFS_1/	solute_carrier_family_46_member_1	Spis_XP_022791920_1 | solute_carrier_family_46_member_1
Spis_XP_022791922_1	1	1	Ras/	RAS_like_estrogen_regulated_growth_inhibitor	Spis_XP_022791922_1 | RAS_like_estrogen_regulated_growth_inhibitor
Spis_XP_022791945_1	10	10	Sugar_tr/	Sugar_tr.HG1.36:like:SLC22A15:likeclu:4	Spis_XP_022791945_1 | Sugar_tr.HG1.36:like:SLC22A15:likeclu:4
Spis_XP_022792027_1	7	7	ShK/Trypsin/	transmembrane_serine_protease_3	Spis_XP_022792027_1 | transmembrane_serine_protease_3
Spis_XP_022792048_1	7	7	Glycos_transf_2/Ricin_B_lectin/	polypeptide_N_acetylgalactosaminyltransferase_6	Spis_XP_022792048_1 | polypeptide_N_acetylgalactosaminyltransferase_6
Spis_XP_022792109_1	6	6	Fz/Fz/	Frizzled.HG1.12:like:FRZB/FZD1/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/FZD9/FZD10/GPR157/MFRP/SFRP1/SFRP2/SFRP4/SFRP5/SMO:likeclu:15/16/23/25/29/31/32/33/37	Spis_XP_022792109_1 | Frizzled.HG1.12:like:FRZB/FZD1/FZD2/FZD3/FZD4...
