gene	clusters	group	pfam	og	name
Spis_XP_022792216_1	4	4	7tm_1/	GPCR-rhodopsin.HG16.9:NA	Spis_XP_022792216_1 | GPCR-rhodopsin.HG16.9:NA
Spis_XP_022792312_1	9	9	Amino_oxidase/	interleukin_4_induced_1	Spis_XP_022792312_1 | interleukin_4_induced_1
Spis_XP_022792317_1	6	6		HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	Spis_XP_022792317_1 | HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SO...
Spis_XP_022792363_1	4	4	Laminin_G_3/Lectin_C/	Lectin_C.HG5.10:like:DGCR2:likeclu:1	Spis_XP_022792363_1 | Lectin_C.HG5.10:like:DGCR2:likeclu:1
Spis_XP_022792467_1	10	10	MIP/	aquaporin_3_Gill_blood_group_	Spis_XP_022792467_1 | aquaporin_3_Gill_blood_group_
Spis_XP_022792476_1	1	1	MIP/	aquaporin_3_Gill_blood_group_	Spis_XP_022792476_1 | aquaporin_3_Gill_blood_group_
Spis_XP_022792536_1	4	4	DUF885/	""	""
Spis_XP_022792545_1	1	1	""	serum response factor homolog A-like isoform X1	Spis_XP_022792545_1 | serum response factor homolog A-like isoform X1
Spis_XP_022792715_1	10	10	PhyH/	phytanoyl_CoA_2_hydroxylase	Spis_XP_022792715_1 | phytanoyl_CoA_2_hydroxylase
Spis_XP_022792717_1	1	1	I-set/TIR_2/	TIR.HG1.11:like:IL1R1/IL1RAP/IL1RAPL1/IL1RAPL2/IL1RL1/IL1RL2/IL18R1/IL18RAP/SIGIRR:likeclu:9	Spis_XP_022792717_1 | TIR.HG1.11:like:IL1R1/IL1RAP/IL1RAPL1/IL1RAPL...
Spis_XP_022792718_1	9	9	""	""	""
Spis_XP_022792730_1	9	9	""	""	""
Spis_XP_022792784_1	6	6	""	""	""
Spis_XP_022792842_1	2	2	MIase/	""	""
Spis_XP_022792871_1	7	7	""	""	""
Spis_XP_022792901_1	7	7	Zip/	solute_carrier_family_39_member_10	Spis_XP_022792901_1 | solute_carrier_family_39_member_10
Spis_XP_022792919_1	1	1	Fz/	Frizzled.HG1.12:like:FRZB/FZD1/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/FZD9/FZD10/GPR157/MFRP/SFRP1/SFRP2/SFRP4/SFRP5/SMO:likeclu:15/16/23/25/29/31/32/33/37	Spis_XP_022792919_1 | Frizzled.HG1.12:like:FRZB/FZD1/FZD2/FZD3/FZD4...
Spis_XP_022792926_1	6	6	C2/C2/FerI/C2/FerB/C2/C2/C2/Ferlin_C/	Synaptotagmin.HG3.2:DYSF/MYOF	Spis_XP_022792926_1 | Synaptotagmin.HG3.2:DYSF/MYOF
Spis_XP_022792932_1	1	1	Pex24p/C2/C2/	Synaptotagmin.HG3.2:DYSF/MYOF	Spis_XP_022792932_1 | Synaptotagmin.HG3.2:DYSF/MYOF
Spis_XP_022792965_1	10	10	FerI/C2/C2/	dysferlin	Spis_XP_022792965_1 | dysferlin
Spis_XP_022793018_1	6	6	Collagen/Collagen/Ig_3/Ig_3/TLD/	Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2/GLDN/MARCO/MBL2/MSR1/SCARA5/SFTPD:likeclu:2/7/9/12/13/15	Spis_XP_022793018_1 | Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2...
Spis_XP_022793023_1	8	8	Collagen/Collagen/Ig_3/Ig_3/TLD/	Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2/GLDN/MARCO/MBL2/MSR1/SCARA5/SFTPD:likeclu:2/7/9/12/13/15	Spis_XP_022793023_1 | Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2...
Spis_XP_022793097_1	7	7	PAN_1/	""	""
Spis_XP_022793099_1	3	3	Kelch_1/Kelch_1/Kelch_1/Kelch_1/	kelch-like protein 28	Spis_XP_022793099_1 | kelch-like protein 28
Spis_XP_022793128_1	1	1	VWC/VWD/C8/TIL/	BMP_binding_endothelial_regulator	Spis_XP_022793128_1 | BMP_binding_endothelial_regulator
Spis_XP_022793144_1	7	7	zf-RING_2/zf-B_box/	tripartite_motif_containing_2	Spis_XP_022793144_1 | tripartite_motif_containing_2
Spis_XP_022793185_1	6	6	zf-B_box/	nucleoporin_98_and_96_precursor	Spis_XP_022793185_1 | nucleoporin_98_and_96_precursor
Spis_XP_022793242_1	1	1	""	""	""
Spis_XP_022793246_1	10	10	""	rRNA-processing protein EFG1-like	Spis_XP_022793246_1 | rRNA-processing protein EFG1-like
Spis_XP_022793250_1	1	1	""	C1q_and_TNF_related_12	Spis_XP_022793250_1 | C1q_and_TNF_related_12
Spis_XP_022793426_1	6	6	14-3-3/	tyrosine_3_monooxygenase_tryptophan_5_monooxygenase_activation_protein_beta	Spis_XP_022793426_1 | tyrosine_3_monooxygenase_tryptophan_5_monooxy...
Spis_XP_022793467_1	3	3	zf-RING_UBOX/zf-B_box/Filamin/DUF5128/NHL/NHL/NHL/	tripartite_motif_containing_2	Spis_XP_022793467_1 | tripartite_motif_containing_2
Spis_XP_022793470_1	7	7	DUF4430/	""	""
Spis_XP_022793617_1	2	2	""	LDL_receptor_related_protein_1	Spis_XP_022793617_1 | LDL_receptor_related_protein_1
Spis_XP_022793625_1	3	3	HAD_2/	""	""
Spis_XP_022793643_1	10	10	Glyco_transf_18/	alpha_1_6_mannosylglycoprotein_6_beta_N_acetylglucosaminyltransferase	Spis_XP_022793643_1 | alpha_1_6_mannosylglycoprotein_6_beta_N_acety...
Spis_XP_022793765_1	3	3	""	integumentary mucin C.1-like	Spis_XP_022793765_1 | integumentary mucin C.1-like
Spis_XP_022793814_1	8	8	LRR_8/	leucine-rich repeat-containing protein 4C-like isoform X2	Spis_XP_022793814_1 | leucine-rich repeat-containing protein 4C-lik...
Spis_XP_022793983_1	9	9	""	N_acetyltransferase_16_putative_	Spis_XP_022793983_1 | N_acetyltransferase_16_putative_
Spis_XP_022793988_1	4	4	COesterase/	COesterase.HG1.8:like:NLGN1/NLGN2/NLGN3/NLGN4X/NLGN4Y:likeclu:13	Spis_XP_022793988_1 | COesterase.HG1.8:like:NLGN1/NLGN2/NLGN3/NLGN4...
Spis_XP_022794004_1	1	1	7tm_1/	GPCR-rhodopsin.HG18.1:NA	Spis_XP_022794004_1 | GPCR-rhodopsin.HG18.1:NA
Spis_XP_022794081_1	10	10	p450/	CYP.HG1.7:like:CYP1A1/CYP1A2/CYP1B1:likeclu:13	Spis_XP_022794081_1 | CYP.HG1.7:like:CYP1A1/CYP1A2/CYP1B1:likeclu:13
Spis_XP_022794083_1	5	5	""	""	""
Spis_XP_022794122_1	6	6	""	galaxin-like isoform X2	Spis_XP_022794122_1 | galaxin-like isoform X2
Spis_XP_022794137_1	8	8	7tm_1/	GPCR-rhodopsin.HG8.33:like:ADORA2B:likeclu:11	Spis_XP_022794137_1 | GPCR-rhodopsin.HG8.33:like:ADORA2B:likeclu:11
Spis_XP_022794162_1	8	8	MFS_2/MFS_1/	major_facilitator_superfamily_domain_containing_12	Spis_XP_022794162_1 | major_facilitator_superfamily_domain_containi...
Spis_XP_022794286_1	1	1	FAM124/	family_with_sequence_similarity_124_member_A	Spis_XP_022794286_1 | family_with_sequence_similarity_124_member_A
Spis_XP_022794466_1	10	10	Usp/	""	""
Spis_XP_022794476_1	5	5	""	protein PFC0760c-like isoform X7	Spis_XP_022794476_1 | protein PFC0760c-like isoform X7
Spis_XP_022794494_1	3	3	""	meiotic_double_stranded_break_formation_protein_4	Spis_XP_022794494_1 | meiotic_double_stranded_break_formation_prote...
Spis_XP_022794511_1	3	3	Sclerostin/	sclerostin_domain_containing_1	Spis_XP_022794511_1 | sclerostin_domain_containing_1
Spis_XP_022794535_1	1	1	Mab-21/	mab_21_like_2	Spis_XP_022794535_1 | mab_21_like_2
Spis_XP_022794549_1	1	1	""	""	""
Spis_XP_022794550_1	3	3	HEPN_DZIP3/	DAZ_interacting_zinc_finger_protein_3	Spis_XP_022794550_1 | DAZ_interacting_zinc_finger_protein_3
Spis_XP_022794554_1	7	7	BRICHOS/	""	""
Spis_XP_022794573_1	7	7	BRICHOS/	""	""
Spis_XP_022794589_1	7	7	Fibrinogen_C/	angiopoietin_like_7	Spis_XP_022794589_1 | angiopoietin_like_7
Spis_XP_022794658_1	1	1	""	""	""
Spis_XP_022794697_1	3	3	ANTP_HMX1	Homeodomains.ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3	Spis_XP_022794697_1 | Homeodomains.ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/AN...
Spis_XP_022794740_1	7	7	7tm_1/	GPCR-rhodopsin.HG33.5:NA	Spis_XP_022794740_1 | GPCR-rhodopsin.HG33.5:NA
Spis_XP_022794785_1	9	9	AATase/	""	""
Spis_XP_022794844_1	3	3	ABC_membrane/ABC_tran/ABC_membrane/	ATP_binding_cassette_subfamily_C_member_4	Spis_XP_022794844_1 | ATP_binding_cassette_subfamily_C_member_4
Spis_XP_022794924_1	8	8	""	""	""
Spis_XP_022795039_1	1	1	SAM_2/SAM_1/	SAM.HG3.0:like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3:likeclu:2/5/6/8	Spis_XP_022795039_1 | SAM.HG3.0:like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/...
Spis_XP_022795050_1	7	7	Fibrinogen_C/	tenascin_R	Spis_XP_022795050_1 | tenascin_R
Spis_XP_022795051_1	7	7	Fibrinogen_C/	angiopoietin_like_7	Spis_XP_022795051_1 | angiopoietin_like_7
Spis_XP_022795055_1	6	6	p450/	CYP.HG1.16:CYP17A1/CYP21A2	Spis_XP_022795055_1 | CYP.HG1.16:CYP17A1/CYP21A2
Spis_XP_022795056_1	5	5	Mab-21/	mitochondrial_elongation_factor_1	Spis_XP_022795056_1 | mitochondrial_elongation_factor_1
Spis_XP_022795087_1	9	9	Mab-21/	mitochondrial_elongation_factor_1	Spis_XP_022795087_1 | mitochondrial_elongation_factor_1
Spis_XP_022795088_1	5	5	Mab-21/	cyclic_GMP_AMP_synthase	Spis_XP_022795088_1 | cyclic_GMP_AMP_synthase
Spis_XP_022795099_1	7	7	START/	phosphatidylcholine_transfer_protein	Spis_XP_022795099_1 | phosphatidylcholine_transfer_protein
Spis_XP_022795140_1	4	4	Zona_pellucida/	CUB_and_zona_pellucida_like_domains_1	Spis_XP_022795140_1 | CUB_and_zona_pellucida_like_domains_1
Spis_XP_022795160_1	6	6	Fz/Kringle/fn3/Pkinase_Tyr/	Pkinase.HG2.13:TEK/TIE1	Spis_XP_022795160_1 | Pkinase.HG2.13:TEK/TIE1
Spis_XP_022795186_1	3	3	p450/	CYP.HG1.7:like:CYP1A1/CYP1A2/CYP1B1:likeclu:13	Spis_XP_022795186_1 | CYP.HG1.7:like:CYP1A1/CYP1A2/CYP1B1:likeclu:13
Spis_XP_022795231_1	9	9	GST_N_4/GST_C_6/	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	Spis_XP_022795231_1 | failed_axon_connections_homolog_metaxin_like_...
Spis_XP_022795242_1	9	9	GST_N_4/GST_C_6/	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	Spis_XP_022795242_1 | failed_axon_connections_homolog_metaxin_like_...
Spis_XP_022795250_1	5	5	""	""	""
Spis_XP_022795352_1	3	3	ELFV_dehydrog_N/ELFV_dehydrog/	glutamate_dehydrogenase_2	Spis_XP_022795352_1 | glutamate_dehydrogenase_2
Spis_XP_022795420_1	2	2	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022795420_1 | Mab_21_domain_containing_2
Spis_XP_022795430_1	5	5	CC2-LZ/	TNFAIP3-interacting protein 3-like isoform X2	Spis_XP_022795430_1 | TNFAIP3-interacting protein 3-like isoform X2
Spis_XP_022795453_1	6	6	PLAC8/	placenta_associated_8	Spis_XP_022795453_1 | placenta_associated_8
Spis_XP_022795476_1	5	5	Ank_2/Ank_2/Ank_5/Mab-21/	zinc_finger_DHHC_type_palmitoyltransferase_13	Spis_XP_022795476_1 | zinc_finger_DHHC_type_palmitoyltransferase_13
Spis_XP_022795488_1	2	2	""	""	""
Spis_XP_022795490_1	2	2	""	""	""
Spis_XP_022795494_1	2	2	""	""	""
Spis_XP_022795498_1	2	2	Rhodanese/Rhodanese/	mercaptopyruvate_sulfurtransferase	Spis_XP_022795498_1 | mercaptopyruvate_sulfurtransferase
Spis_XP_022795505_1	7	7	""	""	""
Spis_XP_022795519_1	2	2	Mab-21/	cyclic_GMP_AMP_synthase	Spis_XP_022795519_1 | cyclic_GMP_AMP_synthase
Spis_XP_022795525_1	7	7	Ferric_reduct/FAD_binding_8/NAD_binding_6/	NADPH_oxidase_4	Spis_XP_022795525_1 | NADPH_oxidase_4
Spis_XP_022795601_1	6	6	Collagen/I-set/	Collagen.HG1.1:like:COLEC10/COLEC11/GLDN:likeclu:7/9	Spis_XP_022795601_1 | Collagen.HG1.1:like:COLEC10/COLEC11/GLDN:like...
Spis_XP_022795602_1	8	8	Sushi/	CUB_and_Sushi_multiple_domains_3	Spis_XP_022795602_1 | CUB_and_Sushi_multiple_domains_3
Spis_XP_022795636_1	3	3	zf-RING_UBOX/zf-B_box/	tripartite_motif_containing_33	Spis_XP_022795636_1 | tripartite_motif_containing_33
Spis_XP_022795803_1	7	7	Trypsin/	transmembrane_serine_protease_6	Spis_XP_022795803_1 | transmembrane_serine_protease_6
Spis_XP_022795842_1	1	1	""	""	""
Spis_XP_022795893_1	7	7	Macro/Macro/Macro/PARP/	poly_ADP_ribose_polymerase_family_member_14	Spis_XP_022795893_1 | poly_ADP_ribose_polymerase_family_member_14
Spis_XP_022795912_1	7	7	Ank_4/	protein phosphatase 1 regulatory subunit 27-like	Spis_XP_022795912_1 | protein phosphatase 1 regulatory subunit 27-like
Spis_XP_022795919_1	3	3	cNMP_binding/	protein_kinase_cGMP_dependent_2	Spis_XP_022795919_1 | protein_kinase_cGMP_dependent_2
Spis_XP_022795966_1	5	5	GBP/Peptidase_S74/	guanylate_binding_protein_4	Spis_XP_022795966_1 | guanylate_binding_protein_4
Spis_XP_022795995_1	2	2	Collagen/	Collagen.HG3.8:NA	Spis_XP_022795995_1 | Collagen.HG3.8:NA
Spis_XP_022795998_1	10	10	Lectin_C/	Lectin_C.HG10.3:NA	Spis_XP_022795998_1 | Lectin_C.HG10.3:NA
Spis_XP_022796009_1	7	7	XK-related/	XK_related_7	Spis_XP_022796009_1 | XK_related_7
Spis_XP_022796017_1	6	6	Cyt-b5/FA_desaturase/	FA_desaturase.HG4.2:NA	Spis_XP_022796017_1 | FA_desaturase.HG4.2:NA
Spis_XP_022796041_1	3	3	DnaJ/	DnaJ_heat_shock_protein_family_Hsp40_member_C16	Spis_XP_022796041_1 | DnaJ_heat_shock_protein_family_Hsp40_member_C16
Spis_XP_022796115_1	6	6	SAM_1/	SAM.HG1.26:like:SAMD10/SAMD12:likeclu:25	Spis_XP_022796115_1 | SAM.HG1.26:like:SAMD10/SAMD12:likeclu:25
Spis_XP_022796188_1	4	4	VWA/TSP_1/F5_F8_type_C/	collagen_type_XXII_alpha_1_chain	Spis_XP_022796188_1 | collagen_type_XXII_alpha_1_chain
Spis_XP_022796291_1	2	2	7tm_1/	GPCR-rhodopsin.HG33.7:NA	Spis_XP_022796291_1 | GPCR-rhodopsin.HG33.7:NA
Spis_XP_022796398_1	1	1	OATP/OATP/Kazal_2/	solute_carrier_organic_anion_transporter_family_member_4A1	Spis_XP_022796398_1 | solute_carrier_organic_anion_transporter_fami...
Spis_XP_022796424_1	3	3	Methyltransf_25/	methyltransferase_like_27	Spis_XP_022796424_1 | methyltransferase_like_27
Spis_XP_022796493_1	10	10	""	skin secretory protein xP2-like	Spis_XP_022796493_1 | skin secretory protein xP2-like
Spis_XP_022796567_1	3	3	Ank_2/Ank_2/Ank_4/Ank_2/Ank/Ank_2/Ank/Ank_2/Ank_2/Ank_2/Ank_5/	ankyrin_repeat_domain_46	Spis_XP_022796567_1 | ankyrin_repeat_domain_46
Spis_XP_022796590_1	3	3	zf-4CXXC_R1/	cell_division_cycle_associated_7_like	Spis_XP_022796590_1 | cell_division_cycle_associated_7_like
Spis_XP_022796635_1	3	3	FYVE/	zinc_finger_FYVE_type_containing_27	Spis_XP_022796635_1 | zinc_finger_FYVE_type_containing_27
Spis_XP_022796638_1	10	10	Endonuclease_NS/	endonuclease domain-containing 1 protein-like	Spis_XP_022796638_1 | endonuclease domain-containing 1 protein-like
Spis_XP_022796693_1	7	7	BRICHOS/	""	""
Spis_XP_022796708_1	1	1	DUF4773/DUF4773/	""	""
Spis_XP_022796800_1	10	10	Pep_M12B_propep/Reprolysin/ADAM_CR_2/TSP_1/TSP1_ADAMTS/TSP1_ADAMTS/TSP1_ADAMTS/CUB/CUB/	ADAM_metallopeptidase_with_thrombospondin_type_1_motif_16	Spis_XP_022796800_1 | ADAM_metallopeptidase_with_thrombospondin_typ...
Spis_XP_022796814_1	7	7	Pkinase/Pkinase/	Pkinase.HG19.3:NA	Spis_XP_022796814_1 | Pkinase.HG19.3:NA
Spis_XP_022796837_1	3	3	Cystatin/	cystatin_B	Spis_XP_022796837_1 | cystatin_B
Spis_XP_022796880_1	6	6	PK/PK_C/	pyruvate_kinase_M1_2	Spis_XP_022796880_1 | pyruvate_kinase_M1_2
Spis_XP_022796886_1	10	10	""	lymphocyte antigen 6 complex locus protein G6d-like	Spis_XP_022796886_1 | lymphocyte antigen 6 complex locus protein G6...
Spis_XP_022796963_1	8	8	F5_F8_type_C/F5_F8_type_C/Zona_pellucida/	EGF_like_repeats_and_discoidin_domains_3	Spis_XP_022796963_1 | EGF_like_repeats_and_discoidin_domains_3
Spis_XP_022796979_1	9	9	""	""	""
Spis_XP_022796981_1	1	1	""	""	""
Spis_XP_022797007_1	9	9	""	""	""
Spis_XP_022797025_1	9	9	""	""	""
Spis_XP_022797061_1	4	4	""	""	""
Spis_XP_022797064_1	10	10	""	""	""
Spis_XP_022797081_1	4	4	""	papilin_proteoglycan_like_sulfated_glycoprotein	Spis_XP_022797081_1 | papilin_proteoglycan_like_sulfated_glycoprotein
Spis_XP_022797088_1	10	10	ShK/	""	""
Spis_XP_022797095_1	6	6	ShK/ShK/	""	""
Spis_XP_022797097_1	1	1	ShK/ShK/	""	""
Spis_XP_022797120_1	3	3	7tm_1/	GPCR-rhodopsin.HG74.2:NA	Spis_XP_022797120_1 | GPCR-rhodopsin.HG74.2:NA
Spis_XP_022797123_1	4	4	Ig_3/I-set/	NCam.HG4.10:NA	Spis_XP_022797123_1 | NCam.HG4.10:NA
Spis_XP_022797194_1	9	9	TNFR_c6/	TNF_receptor_superfamily_member_19	Spis_XP_022797194_1 | TNF_receptor_superfamily_member_19
Spis_XP_022797212_1	5	5	zf-TRAF/	TNF_receptor_associated_factor_2	Spis_XP_022797212_1 | TNF_receptor_associated_factor_2
Spis_XP_022797314_1	10	10	Collagen/TNF/	Collagen.HG2.29:like:COL6A1/COL6A2/COL6A3/COL6A5/COL6A6/COL12A1/COL14A1/COL20A1:likeclu:25/28	Spis_XP_022797314_1 | Collagen.HG2.29:like:COL6A1/COL6A2/COL6A3/COL...
Spis_XP_022797333_1	2	2	7tm_1/	GPCR-rhodopsin.HG11.9:like:GPR176:likeclu:1	Spis_XP_022797333_1 | GPCR-rhodopsin.HG11.9:like:GPR176:likeclu:1
Spis_XP_022797344_1	9	9	Collagen/	Collagen.HG6.0:NA	Spis_XP_022797344_1 | Collagen.HG6.0:NA
Spis_XP_022797364_1	7	7	Peptidase_M14/	carboxypeptidase_A4	Spis_XP_022797364_1 | carboxypeptidase_A4
Spis_XP_022797403_1	4	4	""	leucine-rich repeat extensin-like protein 3	Spis_XP_022797403_1 | leucine-rich repeat extensin-like protein 3
Spis_XP_022797406_1	10	10	Gal_Lectin/	adhesion_G_protein_coupled_receptor_L1	Spis_XP_022797406_1 | adhesion_G_protein_coupled_receptor_L1
Spis_XP_022797414_1	5	5	FG-GAP/FG-GAP/Integrin_alpha2/	Integrin_alpha.HG1.1:like:ITGA1/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGA6/ITGA7/ITGA8/ITGA9/ITGA10/ITGA11/ITGAD/ITGAE/ITGAL/ITGAM/ITGAV/ITGAX:likeclu:0/2/4/5	Spis_XP_022797414_1 | Integrin_alpha.HG1.1:like:ITGA1/ITGA2/ITGA2B/...
Spis_XP_022797425_1	10	10	""	leucine-rich repeat extensin-like protein 3	Spis_XP_022797425_1 | leucine-rich repeat extensin-like protein 3
Spis_XP_022797426_1	10	10	""	vegetative cell wall protein gp1-like	Spis_XP_022797426_1 | vegetative cell wall protein gp1-like
Spis_XP_022797462_1	6	6	NAD_kinase/	NAD_kinase	Spis_XP_022797462_1 | NAD_kinase
Spis_XP_022797495_1	9	9	7tm_1/	GPCR-rhodopsin.HG11.39:like:GPR176:likeclu:1	Spis_XP_022797495_1 | GPCR-rhodopsin.HG11.39:like:GPR176:likeclu:1
Spis_XP_022797568_1	3	3	Arginase/	agmatinase	Spis_XP_022797568_1 | agmatinase
Spis_XP_022797575_1	6	6	Arginase/	agmatinase	Spis_XP_022797575_1 | agmatinase
Spis_XP_022797582_1	5	5	EGF_CA/EGF_CA/EGF_CA/	signal_peptide_CUB_domain_and_EGF_like_domain_containing_2	Spis_XP_022797582_1 | signal_peptide_CUB_domain_and_EGF_like_domain...
Spis_XP_022797636_1	9	9	""	""	""
Spis_XP_022797641_1	3	3	Serpin/	serpin_family_B_member_1	Spis_XP_022797641_1 | serpin_family_B_member_1
Spis_XP_022797687_1	7	7	I-set/Ig_3/	hemicentin_1	Spis_XP_022797687_1 | hemicentin_1
Spis_XP_022797688_1	7	7	MAM/Trypsin/	transmembrane_serine_protease_6	Spis_XP_022797688_1 | transmembrane_serine_protease_6
Spis_XP_022797695_1	7	7	MAM/Trypsin/	plasminogen	Spis_XP_022797695_1 | plasminogen
Spis_XP_022797743_1	3	3	""	golgin subfamily B member 1-like	Spis_XP_022797743_1 | golgin subfamily B member 1-like
Spis_XP_022797785_1	8	8	Zona_pellucida/	uromodulin	Spis_XP_022797785_1 | uromodulin
Spis_XP_022797813_1	5	5	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022797813_1 | Mab_21_domain_containing_2
Spis_XP_022797815_1	10	10	""	""	""
Spis_XP_022797817_1	4	4	""	flocculation protein FLO11-like	Spis_XP_022797817_1 | flocculation protein FLO11-like
Spis_XP_022797820_1	10	10	""	""	""
