gene	clusters	group	pfam	og	name
Spis_XP_022797868_1	1	1	ABC_membrane/ABC_tran/ABC_membrane/	ATP_binding_cassette_subfamily_C_member_4	Spis_XP_022797868_1 | ATP_binding_cassette_subfamily_C_member_4
Spis_XP_022797898_1	7	7	Trypsin/	serine_protease_1	Spis_XP_022797898_1 | serine_protease_1
Spis_XP_022797910_1	6	6	""	""	""
Spis_XP_022798068_1	10	10	islike:PRDM6	zf-C2H2.PRDM6	Spis_XP_022798068_1 | zf-C2H2.PRDM6
Spis_XP_022798150_1	1	1	PDZ/C2/RhoGAP/	PDZ.HG7.0:like:PARD6A/PARD6B/PARD6G:likeclu:2	Spis_XP_022798150_1 | PDZ.HG7.0:like:PARD6A/PARD6B/PARD6G:likeclu:2
Spis_XP_022798180_1	5	5	Mab-21/	mab_21_like_3	Spis_XP_022798180_1 | mab_21_like_3
Spis_XP_022798198_1	7	7	CHB_HEX/Glyco_hydro_20b/Glyco_hydro_20/CHB_HEX/Glyco_hydro_20b/Glyco_hydro_20/CHB_HEX_C/	hexosaminidase_subunit_alpha	Spis_XP_022798198_1 | hexosaminidase_subunit_alpha
Spis_XP_022798238_1	10	10	Ldh_1_N/Ldh_1_C/	lactate_dehydrogenase_A	Spis_XP_022798238_1 | lactate_dehydrogenase_A
Spis_XP_022798266_1	10	10	WAP/	proline-rich protein 36-like	Spis_XP_022798266_1 | proline-rich protein 36-like
Spis_XP_022798336_1	5	5	""	""	""
Spis_XP_022798340_1	10	10	ThiF/	SUMO1_activating_enzyme_subunit_1	Spis_XP_022798340_1 | SUMO1_activating_enzyme_subunit_1
Spis_XP_022798350_1	2	2	S-methyl_trans/	betaine_homocysteine_S_methyltransferase	Spis_XP_022798350_1 | betaine_homocysteine_S_methyltransferase
Spis_XP_022798437_1	5	5	An_peroxidase/	peroxidasin	Spis_XP_022798437_1 | peroxidasin
Spis_XP_022798462_1	7	7	""	""	""
Spis_XP_022798486_1	7	7	7tm_1/	GPCR-rhodopsin.HG22.1:NA	Spis_XP_022798486_1 | GPCR-rhodopsin.HG22.1:NA
Spis_XP_022798608_1	5	5	Linker_histone/	LinkerHistone.HG1.5:like:HP1BP3/SHPRH:likeclu:12/15	Spis_XP_022798608_1 | LinkerHistone.HG1.5:like:HP1BP3/SHPRH:likeclu...
Spis_XP_022798651_1	1	1	ApoL/	""	""
Spis_XP_022798655_1	10	10	""	""	""
Spis_XP_022798678_1	4	4	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	endoplasmic_reticulum_aminopeptidase_1	Spis_XP_022798678_1 | endoplasmic_reticulum_aminopeptidase_1
Spis_XP_022798683_1	7	7	""	galaxin-2-like	Spis_XP_022798683_1 | galaxin-2-like
Spis_XP_022798880_1	3	3	GST_N_4/GST_C_6/	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	Spis_XP_022798880_1 | failed_axon_connections_homolog_metaxin_like_...
Spis_XP_022798926_1	6	6	Fuseless/	""	""
Spis_XP_022798953_1	6	6	""	collagen alpha-1(IV) chain-like	Spis_XP_022798953_1 | collagen alpha-1(IV) chain-like
Spis_XP_022798958_1	6	6	Collagen/	Collagen.HG6.0:NA	Spis_XP_022798958_1 | Collagen.HG6.0:NA
Spis_XP_022798959_1	6	6	Collagen/	Collagen.HG6.0:NA	Spis_XP_022798959_1 | Collagen.HG6.0:NA
Spis_XP_022798989_1	7	7	""	""	""
Spis_XP_022799004_1	1	1	7tm_1/	GPCR-rhodopsin.HG26.0:GPR148	Spis_XP_022799004_1 | GPCR-rhodopsin.HG26.0:GPR148
Spis_XP_022799088_1	8	8	Kazal_2/Lectin_C/	Lectin_C.HG4.2:NA	Spis_XP_022799088_1 | Lectin_C.HG4.2:NA
Spis_XP_022799095_1	3	3	Ank_4/Ank_2/Mab-21/Mab-21/	""	""
Spis_XP_022799155_1	10	10	Noggin/	noggin	Spis_XP_022799155_1 | noggin
Spis_XP_022799205_1	7	7	MAM/MAM/Trypsin/	serine_protease_1	Spis_XP_022799205_1 | serine_protease_1
Spis_XP_022799238_1	9	9	Mab-21/	mab_21_like_1	Spis_XP_022799238_1 | mab_21_like_1
Spis_XP_022799346_1	3	3	7tm_1/	GPCR-rhodopsin.HG6.34:NA	Spis_XP_022799346_1 | GPCR-rhodopsin.HG6.34:NA
Spis_XP_022799368_1	6	6	CD36/	scavenger_receptor_class_B_member_2	Spis_XP_022799368_1 | scavenger_receptor_class_B_member_2
Spis_XP_022799395_1	10	10	""	""	""
Spis_XP_022799403_1	10	10	F5_F8_type_C/	neuropilin_2	Spis_XP_022799403_1 | neuropilin_2
Spis_XP_022799421_1	1	1	p450/	CYP.HG2.0:CYP3A4/CYP3A43/CYP3A5/CYP3A7/TBXAS1	Spis_XP_022799421_1 | CYP.HG2.0:CYP3A4/CYP3A43/CYP3A5/CYP3A7/TBXAS1
Spis_XP_022799435_1	3	3	DNA_alkylation/	""	""
Spis_XP_022799445_1	9	9	""	""	""
Spis_XP_022799531_1	6	6	""	crumbs_cell_polarity_complex_component_1	Spis_XP_022799531_1 | crumbs_cell_polarity_complex_component_1
Spis_XP_022799532_1	8	8	""	""	""
Spis_XP_022799542_1	9	9	TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/	hemicentin_1	Spis_XP_022799542_1 | hemicentin_1
Spis_XP_022799577_1	9	9	""	""	""
Spis_XP_022799578_1	8	8	""	""	""
Spis_XP_022799605_1	4	4	ShK/Lectin_C/Lectin_C/Laminin_G_3/GLEYA/PA14/Laminin_G_3/EGF/WSC/PLAT/	Lectin_C.HG5.11:like:DGCR2:likeclu:1	Spis_XP_022799605_1 | Lectin_C.HG5.11:like:DGCR2:likeclu:1
Spis_XP_022799644_1	1	1	7tm_1/	GPCR-rhodopsin.HG14.0:NA	Spis_XP_022799644_1 | GPCR-rhodopsin.HG14.0:NA
Spis_XP_022799671_1	3	3	zf-B_box/Filamin/NHL/NHL/NHL/NHL/NHL/	tripartite_motif_containing_45	Spis_XP_022799671_1 | tripartite_motif_containing_45
Spis_XP_022799677_1	7	7	EGF_3/TLD/	signal_peptide_CUB_domain_and_EGF_like_domain_containing_2	Spis_XP_022799677_1 | signal_peptide_CUB_domain_and_EGF_like_domain...
Spis_XP_022799694_1	9	9	BHLHA15	HLH.BHLHA15	Spis_XP_022799694_1 | HLH.BHLHA15
Spis_XP_022799707_1	7	7	Collagen/Ig_3/I-set/Ig_3/Sushi/Sushi/Sushi/Sushi/Sushi/	Collagen.HG1.1:like:COLEC10/COLEC11/GLDN:likeclu:7/9	Spis_XP_022799707_1 | Collagen.HG1.1:like:COLEC10/COLEC11/GLDN:like...
Spis_XP_022799787_1	6	6	MCM_N/MCM_OB/MCM/MCM_lid/	minichromosome_maintenance_complex_component_4	Spis_XP_022799787_1 | minichromosome_maintenance_complex_component_4
Spis_XP_022799917_1	8	8	7tm_1/	GPCR-rhodopsin.HG6.34:NA	Spis_XP_022799917_1 | GPCR-rhodopsin.HG6.34:NA
Spis_XP_022799949_1	7	7	Fibrinogen_C/	angiopoietin_like_7	Spis_XP_022799949_1 | angiopoietin_like_7
Spis_XP_022799962_1	10	10	EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/	delta_notch_like_EGF_repeat_containing	Spis_XP_022799962_1 | delta_notch_like_EGF_repeat_containing
Spis_XP_022799980_1	4	4	EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/Laminin_G_3/	Laminin.HG4.5:NA	Spis_XP_022799980_1 | Laminin.HG4.5:NA
Spis_XP_022799981_1	10	10	EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/	delta_like_canonical_Notch_ligand_3	Spis_XP_022799981_1 | delta_like_canonical_Notch_ligand_3
Spis_XP_022800066_1	10	10	PEPCK_N/PEPCK_GTP/	phosphoenolpyruvate_carboxykinase_2_mitochondrial	Spis_XP_022800066_1 | phosphoenolpyruvate_carboxykinase_2_mitochond...
Spis_XP_022800078_1	8	8	adh_short/	sterol_dehydrogenase.HG1.17:like:DCXR/DHRS11/KDSR:likeclu:20/21/22	Spis_XP_022800078_1 | sterol_dehydrogenase.HG1.17:like:DCXR/DHRS11/...
Spis_XP_022800080_1	10	10	CAP/	GLI_pathogenesis_related_2	Spis_XP_022800080_1 | GLI_pathogenesis_related_2
Spis_XP_022800083_1	1	1	7tm_1/	GPCR-rhodopsin.HG6.34:NA	Spis_XP_022800083_1 | GPCR-rhodopsin.HG6.34:NA
Spis_XP_022800103_1	6	6	WD40/	WD_repeat_domain_54	Spis_XP_022800103_1 | WD_repeat_domain_54
Spis_XP_022800114_1	10	10	Lectin_C/	aggrecan	Spis_XP_022800114_1 | aggrecan
Spis_XP_022800197_1	5	5	Mab-21/	mab_21_like_1	Spis_XP_022800197_1 | mab_21_like_1
Spis_XP_022800284_1	3	3	Pribosyltran_N/Pribosyl_synth/	phosphoribosyl_pyrophosphate_synthetase_associated_protein_2	Spis_XP_022800284_1 | phosphoribosyl_pyrophosphate_synthetase_assoc...
Spis_XP_022800330_1	1	1	CUB/CUB/CUB/CUB/CUB/CUB/	cubilin	Spis_XP_022800330_1 | cubilin
Spis_XP_022800385_1	4	4	MAM/MAM/MAM/MAM/MAM/	MAM_and_LDL_receptor_class_A_domain_containing_1	Spis_XP_022800385_1 | MAM_and_LDL_receptor_class_A_domain_containing_1
Spis_XP_022800445_1	6	6	ABC_membrane/ABC_tran/ABC_membrane/ABC_tran/	ATP_binding_cassette_subfamily_C_member_4	Spis_XP_022800445_1 | ATP_binding_cassette_subfamily_C_member_4
Spis_XP_022800512_1	1	1	GFA/	centromere_protein_V	Spis_XP_022800512_1 | centromere_protein_V
Spis_XP_022800513_1	3	3	GFA/	centromere_protein_V	Spis_XP_022800513_1 | centromere_protein_V
Spis_XP_022800518_1	4	4	""	""	""
Spis_XP_022800542_1	1	1	VWA/VWA/VWA/VWA/VWA/Laminin_G_3/	collagen_type_VI_alpha_3_chain	Spis_XP_022800542_1 | collagen_type_VI_alpha_3_chain
Spis_XP_022800547_1	10	10	Sugar_tr/	Sugar_tr.HG1.15:like:SLC22A15:likeclu:4	Spis_XP_022800547_1 | Sugar_tr.HG1.15:like:SLC22A15:likeclu:4
Spis_XP_022800559_1	1	1	Sep15_SelM/	selenoprotein_M	Spis_XP_022800559_1 | selenoprotein_M
Spis_XP_022800590_1	7	7	CSRNP_N/CSRNP_N/	cysteine_and_serine_rich_nuclear_protein_1	Spis_XP_022800590_1 | cysteine_and_serine_rich_nuclear_protein_1
Spis_XP_022800599_1	10	10	""	mediator of RNA polymerase II transcription subunit 1-like	Spis_XP_022800599_1 | mediator of RNA polymerase II transcription s...
Spis_XP_022800603_1	5	5	Mab-21/Mab-21/	mitochondrial_elongation_factor_1	Spis_XP_022800603_1 | mitochondrial_elongation_factor_1
Spis_XP_022800612_1	10	10	""	""	""
Spis_XP_022800704_1	3	3	Acetyltransf_2/	N_acetyltransferase_1	Spis_XP_022800704_1 | N_acetyltransferase_1
Spis_XP_022800769_1	9	9	Patatin/	""	""
Spis_XP_022800802_1	8	8	fn3/CUB/CUB/fn3/fn3/CUB/	fibronectin.HG8.9:like:SNED1:likeclu:5	Spis_XP_022800802_1 | fibronectin.HG8.9:like:SNED1:likeclu:5
Spis_XP_022800806_1	8	8	fn3/fn3/CUB/CUB/NIDO/VWD/FXa_inhibition/EGF_CA/cEGF/EGF_CA/	fibronectin.HG8.4:like:SNED1:likeclu:5	Spis_XP_022800806_1 | fibronectin.HG8.4:like:SNED1:likeclu:5
Spis_XP_022800808_1	6	6	zf-C3HC4/zf-B_box/Filamin/NHL/NHL/NHL/	tripartite_motif_containing_2	Spis_XP_022800808_1 | tripartite_motif_containing_2
Spis_XP_022800814_1	6	6	Peptidase_C2/Calpain_III/	calpain_3	Spis_XP_022800814_1 | calpain_3
Spis_XP_022800953_1	6	6	PLAT/Lipoxygenase/	arachidonate_5_lipoxygenase	Spis_XP_022800953_1 | arachidonate_5_lipoxygenase
Spis_XP_022800959_1	5	5	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022800959_1 | Mab_21_domain_containing_2
Spis_XP_022800963_1	3	3	""	""	""
Spis_XP_022801123_1	4	4	Octopine_DH/	tauropine dehydrogenase-like	Spis_XP_022801123_1 | tauropine dehydrogenase-like
Spis_XP_022801139_1	5	5	TauE/	""	""
Spis_XP_022801160_1	6	6	KLF15	zf-C2H2.KLF15	Spis_XP_022801160_1 | zf-C2H2.KLF15
Spis_XP_022801214_1	1	1		Homeodomains.like:PRD_PAX4/PRD_PAX6	Spis_XP_022801214_1 | Homeodomains.like:PRD_PAX4/PRD_PAX6
Spis_XP_022801240_1	10	10	""	KIAA0319	Spis_XP_022801240_1 | KIAA0319
Spis_XP_022801241_1	10	10	""	""	""
Spis_XP_022801266_1	9	9	""	""	""
Spis_XP_022801302_1	6	6	ABC_membrane/ABC_tran/ABC_membrane/ABC_tran/	ATP_binding_cassette_subfamily_C_member_4	Spis_XP_022801302_1 | ATP_binding_cassette_subfamily_C_member_4
Spis_XP_022801358_1	1	1	Carb_anhydrase/Carb_anhydrase/	carbonic_anhydrase_2	Spis_XP_022801358_1 | carbonic_anhydrase_2
Spis_XP_022801359_1	8	8	Carb_anhydrase/Carb_anhydrase/	carbonic_anhydrase_2	Spis_XP_022801359_1 | carbonic_anhydrase_2
Spis_XP_022801403_1	9	9	""	""	""
Spis_XP_022801683_1	8	8	""	""	""
Spis_XP_022801686_1	3	3	Arrestin_N/Arrestin_C/	arrestin_domain_containing_3	Spis_XP_022801686_1 | arrestin_domain_containing_3
Spis_XP_022801703_1	8	8	""	""	""
Spis_XP_022801764_1	6	6	DHDPS/	N_acetylneuraminate_pyruvate_lyase	Spis_XP_022801764_1 | N_acetylneuraminate_pyruvate_lyase
Spis_XP_022801785_1	1	1	Crystall/	""	""
Spis_XP_022801787_1	1	1	Crystall/	""	""
Spis_XP_022801827_1	3	3	RtcB/	RNA_2_3_cyclic_phosphate_and_5_OH_ligase	Spis_XP_022801827_1 | RNA_2_3_cyclic_phosphate_and_5_OH_ligase
Spis_XP_022801879_1	9	9	zf-TRAF/	TNF_receptor_associated_factor_2	Spis_XP_022801879_1 | TNF_receptor_associated_factor_2
Spis_XP_022801895_1	10	10	""	""	""
Spis_XP_022801909_1	9	9	HSP70/	heat_shock_protein_family_A_Hsp70_member_12A	Spis_XP_022801909_1 | heat_shock_protein_family_A_Hsp70_member_12A
Spis_XP_022802083_1	10	10	""	""	""
Spis_XP_022802087_1	3	3	Dcc1/	DNA_replication_and_sister_chromatid_cohesion_1	Spis_XP_022802087_1 | DNA_replication_and_sister_chromatid_cohesion_1
Spis_XP_022802098_1	10	10	CAP/	GLI_pathogenesis_related_2	Spis_XP_022802098_1 | GLI_pathogenesis_related_2
Spis_XP_022802113_1	1	1	""	""	""
Spis_XP_022802148_1	1	1	p450/	CYP.HG4.0:CYP11A1/CYP11B1/CYP11B2/CYP24A1/CYP27A1/CYP27B1/CYP27C1	Spis_XP_022802148_1 | CYP.HG4.0:CYP11A1/CYP11B1/CYP11B2/CYP24A1/CYP...
Spis_XP_022802149_1	3	3	p450/	CYP.HG4.0:CYP11A1/CYP11B1/CYP11B2/CYP24A1/CYP27A1/CYP27B1/CYP27C1	Spis_XP_022802149_1 | CYP.HG4.0:CYP11A1/CYP11B1/CYP11B2/CYP24A1/CYP...
Spis_XP_022802222_1	7	7	""	""	""
Spis_XP_022802268_1	1	1	Tyrosinase/Tyrosinase/	tyrosinase	Spis_XP_022802268_1 | tyrosinase
Spis_XP_022802298_1	7	7	Pkinase/	Pkinase.HG11.0:NA	Spis_XP_022802298_1 | Pkinase.HG11.0:NA
Spis_XP_022802461_1	10	10	DSL/DSL/DSL/DSL/DSL/DSL/DSL/MNNL/DSL/DSL/DSL/MNNL/DSL/DSL/DSL/	DSL.HG1.3:like:DLL1/DLL4/JAG1/JAG2:likeclu:0	Spis_XP_022802461_1 | DSL.HG1.3:like:DLL1/DLL4/JAG1/JAG2:likeclu:0
Spis_XP_022802485_1	3	3	Peptidase_M20/M20_dimer/	peptidase_M20_domain_containing_2	Spis_XP_022802485_1 | peptidase_M20_domain_containing_2
Spis_XP_022802763_1	7	7	""	heat_shock_protein_family_A_Hsp70_member_12A	Spis_XP_022802763_1 | heat_shock_protein_family_A_Hsp70_member_12A
Spis_XP_022802787_1	5	5	""	""	""
Spis_XP_022802825_1	7	7	Fibrinogen_C/	angiopoietin_like_6	Spis_XP_022802825_1 | angiopoietin_like_6
Spis_XP_022802911_1	9	9	""	""	""
Spis_XP_022802921_1	5	5	Mab-21/	""	""
Spis_XP_022803026_1	6	6	Methyltransf_25/	""	""
Spis_XP_022803130_1	7	7	Fibrinogen_C/	angiopoietin_like_7	Spis_XP_022803130_1 | angiopoietin_like_7
Spis_XP_022803190_1	3	3	TFAM	HMGbox_Sox.TFAM	Spis_XP_022803190_1 | HMGbox_Sox.TFAM
Spis_XP_022803353_1	5	5	AOX/	alternative oxidase, mitochondrial-like	Spis_XP_022803353_1 | alternative oxidase, mitochondrial-like
Spis_XP_022803398_1	10	10	Thioredoxin/	protein_disulfide_isomerase_family_A_member_3	Spis_XP_022803398_1 | protein_disulfide_isomerase_family_A_member_3
Spis_XP_022803468_1	3	3	Cyt-b5/	cytochrome_b5_type_B	Spis_XP_022803468_1 | cytochrome_b5_type_B
Spis_XP_022803514_1	10	10	Sugar_tr/	Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC22A6/SLC22A7/SLC22A8/SLC22A9/SLC22A10/SLC22A11/SLC22A12/SLC22A13/SLC22A14/SLC22A15/SLC22A16/SLC22A17/SLC22A23/SLC22A24/SLC22A25/SLC22A31:likeclu:4/6/10/11/12/24/25/26/29/30/31/37/74/76/77	Spis_XP_022803514_1 | Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/S...
Spis_XP_022803531_1	7	7	""	""	""
Spis_XP_022803605_1	3	3	Ca_hom_mod/	calcium_homeostasis_modulator_family_member_2	Spis_XP_022803605_1 | calcium_homeostasis_modulator_family_member_2
Spis_XP_022803624_1	10	10	""	wiskott-Aldrich syndrome protein family member 2-like isoform X2	Spis_XP_022803624_1 | wiskott-Aldrich syndrome protein family membe...
Spis_XP_022803626_1	10	10	""	vegetative cell wall protein gp1-like isoform X2	Spis_XP_022803626_1 | vegetative cell wall protein gp1-like isoform X2
Spis_XP_022803627_1	10	10	""	""	""
Spis_XP_022803634_1	10	10	""	""	""
Spis_XP_022803638_1	10	10	""	formin-like protein 5	Spis_XP_022803638_1 | formin-like protein 5
Spis_XP_022803668_1	9	9	Mab-21/	mitochondrial_elongation_factor_1	Spis_XP_022803668_1 | mitochondrial_elongation_factor_1
Spis_XP_022803684_1	5	5	Mab-21/	mitochondrial_elongation_factor_1	Spis_XP_022803684_1 | mitochondrial_elongation_factor_1
Spis_XP_022803704_1	1	1	CBAH/	""	""
Spis_XP_022803803_1	5	5	EGF_CA/CUB/CUB/CUB/SRCR/	deleted_in_malignant_brain_tumors_1	Spis_XP_022803803_1 | deleted_in_malignant_brain_tumors_1
Spis_XP_022803808_1	1	1	EGF_CA/CUB/CUB/CUB/SRCR/	deleted_in_malignant_brain_tumors_1	Spis_XP_022803808_1 | deleted_in_malignant_brain_tumors_1
Spis_XP_022803815_1	7	7	Trypsin/ShK/	chymotrypsin_like	Spis_XP_022803815_1 | chymotrypsin_like
Spis_XP_022803819_1	7	7	Trypsin/	chymotrypsin_like_elastase_3A	Spis_XP_022803819_1 | chymotrypsin_like_elastase_3A
Spis_XP_022803824_1	7	7	Trypsin/	chymotrypsin_like	Spis_XP_022803824_1 | chymotrypsin_like
Spis_XP_022803863_1	1	1	""	""	""
Spis_XP_022803939_1	6	6	Dickkopf_N/	dickkopf_WNT_signaling_pathway_inhibitor_3	Spis_XP_022803939_1 | dickkopf_WNT_signaling_pathway_inhibitor_3
Spis_XP_022804023_1	6	6	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	Homeodomains.ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	Spis_XP_022804023_1 | Homeodomains.ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2...
Spis_XP_022804094_1	1	1	ABC_membrane/ABC_membrane/ABC_tran/	ATP_binding_cassette_subfamily_C_member_1	Spis_XP_022804094_1 | ATP_binding_cassette_subfamily_C_member_1
Spis_XP_022804110_1	3	3	""	""	""
Spis_XP_022804134_1	5	5	Macro/Macro/PARP/	poly_ADP_ribose_polymerase_family_member_14	Spis_XP_022804134_1 | poly_ADP_ribose_polymerase_family_member_14
Spis_XP_022804218_1	7	7	Str_synth/Str_synth/	adipocyte_plasma_membrane_associated_protein	Spis_XP_022804218_1 | adipocyte_plasma_membrane_associated_protein
Spis_XP_022804270_1	10	10	Collagen/	Collagen.HG10.2:NA	Spis_XP_022804270_1 | Collagen.HG10.2:NA
Spis_XP_022804287_1	10	10	Collagen/	Collagen.HG10.2:NA	Spis_XP_022804287_1 | Collagen.HG10.2:NA
Spis_XP_022804364_1	5	5	""	""	""
Spis_XP_022804460_1	6	6	Ras/	RASD_family_member_2	Spis_XP_022804460_1 | RASD_family_member_2
Spis_XP_022804500_1	7	7	""	""	""
Spis_XP_022804503_1	5	5	""	""	""
Spis_XP_022804535_1	7	7	Trypsin/	chymotrypsinogen_B2	Spis_XP_022804535_1 | chymotrypsinogen_B2
Spis_XP_022804556_1	7	7	Trypsin/	chymotrypsin_like	Spis_XP_022804556_1 | chymotrypsin_like
Spis_XP_022804589_1	5	5	Mab-21/	mab_21_like_1	Spis_XP_022804589_1 | mab_21_like_1
Spis_XP_022804603_1	7	7	Collagen/Collagen/Collagen/	Collagen.HG3.7:NA	Spis_XP_022804603_1 | Collagen.HG3.7:NA
Spis_XP_022804688_1	7	7	EGF/hEGF/hEGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/hEGF/	von_Willebrand_factor_D_and_EGF_domains	Spis_XP_022804688_1 | von_Willebrand_factor_D_and_EGF_domains
Spis_XP_022804693_1	3	3	DUF885/	""	""
Spis_XP_022804741_1	7	7	I-set/Ig_3/	hemicentin_1	Spis_XP_022804741_1 | hemicentin_1
Spis_XP_022804742_1	7	7	Fibrinogen_C/	fibrinogen_like_1	Spis_XP_022804742_1 | fibrinogen_like_1
Spis_XP_022804878_1	7	7	VWA/	collagen_type_XIV_alpha_1_chain	Spis_XP_022804878_1 | collagen_type_XIV_alpha_1_chain
Spis_XP_022804905_1	5	5	HTH_Tnp_4/DDE_Tnp_4/	harbinger_transposase_derived_1	Spis_XP_022804905_1 | harbinger_transposase_derived_1
Spis_XP_022804986_1	7	7	""	TNF_receptor_associated_factor_3	Spis_XP_022804986_1 | TNF_receptor_associated_factor_3
