gene	clusters	group	pfam	og	name
Spis_XP_022805017_1	3	3	TauD/	clavaminate synthase-like protein At3g21360	Spis_XP_022805017_1 | clavaminate synthase-like protein At3g21360
Spis_XP_022805022_1	10	10	Thioredoxin/	protein_disulfide_isomerase_family_A_member_3	Spis_XP_022805022_1 | protein_disulfide_isomerase_family_A_member_3
Spis_XP_022805023_1	7	7	wnt/	wnt.HG1.10:like:WNT1/WNT2/WNT2B/WNT3/WNT3A/WNT4/WNT5A/WNT5B/WNT6/WNT7A/WNT7B/WNT16:likeclu:12/13/17/18/19/20/22/23	Spis_XP_022805023_1 | wnt.HG1.10:like:WNT1/WNT2/WNT2B/WNT3/WNT3A/WN...
Spis_XP_022805087_1	6	6	MCM2_N/MCM_N/MCM_OB/MCM/MCM_lid/	minichromosome_maintenance_complex_component_2	Spis_XP_022805087_1 | minichromosome_maintenance_complex_component_2
Spis_XP_022805094_1	7	7	""	""	""
Spis_XP_022805104_1	7	7	COLFI/	Collagen.HG1.18:like:FCN1/MSR1/SCARA5:likeclu:15	Spis_XP_022805104_1 | Collagen.HG1.18:like:FCN1/MSR1/SCARA5:likeclu:15
Spis_XP_022805193_1	3	3	DEP/	DEP_domain_containing_7	Spis_XP_022805193_1 | DEP_domain_containing_7
Spis_XP_022805224_1	8	8	Sugar_tr/	Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC22A6/SLC22A7/SLC22A8/SLC22A9/SLC22A10/SLC22A11/SLC22A12/SLC22A13/SLC22A14/SLC22A15/SLC22A16/SLC22A17/SLC22A23/SLC22A24/SLC22A25/SLC22A31:likeclu:4/6/10/11/12/24/25/26/29/30/31/37/74/76/77	Spis_XP_022805224_1 | Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/S...
Spis_XP_022805226_1	3	3	Sugar_tr/	Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC22A6/SLC22A7/SLC22A8/SLC22A9/SLC22A10/SLC22A11/SLC22A12/SLC22A13/SLC22A14/SLC22A15/SLC22A16/SLC22A17/SLC22A23/SLC22A24/SLC22A25/SLC22A31:likeclu:4/6/10/11/12/24/25/26/29/30/31/37/74/76/77	Spis_XP_022805226_1 | Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/S...
Spis_XP_022805259_1	5	5	""	""	""
Spis_XP_022805321_1	5	5	""	""	""
Spis_XP_022805352_1	7	7	""	""	""
Spis_XP_022805379_1	10	10	hEGF/EGF/EGF/hEGF/hEGF/EGF/EGF/EGF/EGF/	cadherin_EGF_LAG_seven_pass_G_type_receptor_2	Spis_XP_022805379_1 | cadherin_EGF_LAG_seven_pass_G_type_receptor_2
Spis_XP_022805384_1	10	10	EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/	von_Willebrand_factor_A_domain_containing_2	Spis_XP_022805384_1 | von_Willebrand_factor_A_domain_containing_2
Spis_XP_022805387_1	7	7	Collagen/Ig_3/Ig_3/Ig_3/Sushi/Sushi/TLD/	Collagen.HG1.1:like:COLEC10/COLEC11/GLDN:likeclu:7/9	Spis_XP_022805387_1 | Collagen.HG1.1:like:COLEC10/COLEC11/GLDN:like...
Spis_XP_022805400_1	8	8	FolB/HPPK/adh_short_C2/	sterol_dehydrogenase.HG1.28:like:DCXR:likeclu:22	Spis_XP_022805400_1 | sterol_dehydrogenase.HG1.28:like:DCXR:likeclu:22
Spis_XP_022805546_1	3	3	7tm_1/	GPCR-rhodopsin.HG38.1:ADORA2A/GPR22	Spis_XP_022805546_1 | GPCR-rhodopsin.HG38.1:ADORA2A/GPR22
Spis_XP_022805570_1	9	9	zf-C3HC4_2/zf-TRAF/	TNF_receptor_associated_factor_5	Spis_XP_022805570_1 | TNF_receptor_associated_factor_5
Spis_XP_022805780_1	9	9	""	""	""
Spis_XP_022805782_1	7	7	""	""	""
Spis_XP_022805783_1	1	1	DUF1011/	solute_carrier_family_52_member_3	Spis_XP_022805783_1 | solute_carrier_family_52_member_3
Spis_XP_022805844_1	8	8	Cu-oxidase_3/Cu-oxidase/Cu-oxidase_2/	LOW QUALITY PROTEIN: laccase-5-like	Spis_XP_022805844_1 | LOW QUALITY PROTEIN: laccase-5-like
Spis_XP_022805865_1	6	6	COesterase/	COesterase.HG1.11:like:NLGN1/NLGN2/NLGN3/NLGN4X/NLGN4Y:likeclu:13	Spis_XP_022805865_1 | COesterase.HG1.11:like:NLGN1/NLGN2/NLGN3/NLGN...
Spis_XP_022805869_1	1	1	MFS_2/MFS_1/	major_facilitator_superfamily_domain_containing_12	Spis_XP_022805869_1 | major_facilitator_superfamily_domain_containi...
Spis_XP_022805878_1	5	5	""	""	""
Spis_XP_022806040_1	1	1	MFS_1_like/	major_facilitator_superfamily_domain_containing_6	Spis_XP_022806040_1 | major_facilitator_superfamily_domain_containi...
Spis_XP_022806141_1	1	1	""	""	""
Spis_XP_022806227_1	1	1	""	""	""
Spis_XP_022806293_1	9	9	""	TNF_receptor_superfamily_member_19	Spis_XP_022806293_1 | TNF_receptor_superfamily_member_19
Spis_XP_022806296_1	1	1	FAD_binding_4/ALO/	fad_oxireduct.HG1.2:like:DHCR24:likeclu:4	Spis_XP_022806296_1 | fad_oxireduct.HG1.2:like:DHCR24:likeclu:4
Spis_XP_022806326_1	8	8	Zona_pellucida/	CUB_and_zona_pellucida_like_domains_1	Spis_XP_022806326_1 | CUB_and_zona_pellucida_like_domains_1
Spis_XP_022806395_1	5	5	EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/	hemicentin_1	Spis_XP_022806395_1 | hemicentin_1
Spis_XP_022806423_1	1	1	""	""	""
Spis_XP_022806456_1	2	2	Mab-21/	mitochondrial_elongation_factor_1	Spis_XP_022806456_1 | mitochondrial_elongation_factor_1
Spis_XP_022806467_1	10	10	""	protein rolling stone-like	Spis_XP_022806467_1 | protein rolling stone-like
Spis_XP_022806507_1	6	6	p450/p450/	CYP.HG1.304:like:CYP17A1/CYP21A2:likeclu:16	Spis_XP_022806507_1 | CYP.HG1.304:like:CYP17A1/CYP21A2:likeclu:16
Spis_XP_022806573_1	7	7	Glyco_hydro_18/	chitinase_1	Spis_XP_022806573_1 | chitinase_1
Spis_XP_022806616_1	5	5	Mab-21/	cyclic_GMP_AMP_synthase	Spis_XP_022806616_1 | cyclic_GMP_AMP_synthase
Spis_XP_022806650_1	4	4	Collagen/Collagen/Gal_Lectin/	Collagen.HG11.2:NA	Spis_XP_022806650_1 | Collagen.HG11.2:NA
Spis_XP_022806664_1	10	10	Collagen/Collagen/Gal_Lectin/	Collagen.HG11.3:NA	Spis_XP_022806664_1 | Collagen.HG11.3:NA
Spis_XP_022806666_1	4	4	Gal_Lectin/	eva_1_homolog_C	Spis_XP_022806666_1 | eva_1_homolog_C
Spis_XP_022806671_1	4	4	Collagen/Collagen/Gal_Lectin/	Collagen.HG11.1:NA	Spis_XP_022806671_1 | Collagen.HG11.1:NA
Spis_XP_022806676_1	8	8	Sugar_tr/	Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC22A6/SLC22A7/SLC22A8/SLC22A9/SLC22A10/SLC22A11/SLC22A12/SLC22A13/SLC22A14/SLC22A15/SLC22A16/SLC22A17/SLC22A23/SLC22A24/SLC22A25/SLC22A31:likeclu:4/6/10/11/12/24/25/26/29/30/31/37/74/76/77	Spis_XP_022806676_1 | Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/S...
Spis_XP_022806677_1	6	6	Sugar_tr/	Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC22A6/SLC22A7/SLC22A8/SLC22A9/SLC22A10/SLC22A11/SLC22A12/SLC22A13/SLC22A14/SLC22A15/SLC22A16/SLC22A17/SLC22A23/SLC22A24/SLC22A25/SLC22A31:likeclu:4/6/10/11/12/24/25/26/29/30/31/37/74/76/77	Spis_XP_022806677_1 | Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/S...
Spis_XP_022806679_1	8	8	Sugar_tr/	Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC22A6/SLC22A7/SLC22A8/SLC22A9/SLC22A10/SLC22A11/SLC22A12/SLC22A13/SLC22A14/SLC22A15/SLC22A16/SLC22A17/SLC22A23/SLC22A24/SLC22A25/SLC22A31:likeclu:4/6/10/11/12/24/25/26/29/30/31/37/74/76/77	Spis_XP_022806679_1 | Sugar_tr.HG1.0:like:SLC22A1/SLC22A2/SLC22A3/S...
Spis_XP_022806681_1	6	6	Kazal_2/Lectin_C/EGF_CA/Fibrinogen_C/	Collagen.HG4.3:CCBE1/COLEC12/SCARA3	Spis_XP_022806681_1 | Collagen.HG4.3:CCBE1/COLEC12/SCARA3
Spis_XP_022806699_1	6	6	Collagen/Collagen/	Collagen.HG6.1:NA	Spis_XP_022806699_1 | Collagen.HG6.1:NA
Spis_XP_022806701_1	9	9	""	""	""
Spis_XP_022806709_1	3	3	Sulfotransfer_1/	sulfotransferase_family_1C_member_2	Spis_XP_022806709_1 | sulfotransferase_family_1C_member_2
Spis_XP_022806807_1	3	3	TIR_2/	TIR.HG1.11:like:IL1R1/IL1RAP/IL1RAPL1/IL1RAPL2/IL1RL1/IL1RL2/IL18R1/IL18RAP/SIGIRR:likeclu:9	Spis_XP_022806807_1 | TIR.HG1.11:like:IL1R1/IL1RAP/IL1RAPL1/IL1RAPL...
Spis_XP_022806836_1	4	4	""	""	""
Spis_XP_022806847_1	6	6	""	""	""
Spis_XP_022806848_1	1	1	""	""	""
Spis_XP_022806864_1	7	7	Collagen/	Collagen.HG3.7:NA	Spis_XP_022806864_1 | Collagen.HG3.7:NA
Spis_XP_022806984_1	1	1	Kazal_2/Kazal_2/Kazal_1/Kazal_1/Kazal_2/	agrin	Spis_XP_022806984_1 | agrin
Spis_XP_022806989_1	4	4	Usp/	""	""
Spis_XP_022806992_1	7	7	""	""	""
Spis_XP_022806994_1	4	4	Usp/	""	""
Spis_XP_022807057_1	10	10	""	dentin sialophosphoprotein-like	Spis_XP_022807057_1 | dentin sialophosphoprotein-like
Spis_XP_022807061_1	3	3	""	""	""
Spis_XP_022807079_1	6	6	Creatinase_N/Peptidase_M24/	""	""
Spis_XP_022807081_1	6	6	p450/	CYP.HG1.14:like:CYP17A1/CYP21A2:likeclu:16	Spis_XP_022807081_1 | CYP.HG1.14:like:CYP17A1/CYP21A2:likeclu:16
Spis_XP_022807093_1	7	7	FAD_binding_4/BBE/	fad_oxireduct.HG1.7:like:DHCR24:likeclu:4	Spis_XP_022807093_1 | fad_oxireduct.HG1.7:like:DHCR24:likeclu:4
Spis_XP_022807098_1	1	1	XRCC4/	X_ray_repair_cross_complementing_4	Spis_XP_022807098_1 | X_ray_repair_cross_complementing_4
Spis_XP_022807103_1	7	7	Astacin/ShK/	tolloid_like_1	Spis_XP_022807103_1 | tolloid_like_1
Spis_XP_022807111_1	9	9	MACPF/	macrophage_expressed_1	Spis_XP_022807111_1 | macrophage_expressed_1
Spis_XP_022807161_1	7	7	MACPF/ApeC/	""	""
Spis_XP_022807181_1	10	10	GSHPx/	glutathione_peroxidase_7	Spis_XP_022807181_1 | glutathione_peroxidase_7
Spis_XP_022807225_1	10	10	Collagen/Collagen/	Collagen.HG20.0:NA	Spis_XP_022807225_1 | Collagen.HG20.0:NA
Spis_XP_022807232_1	4	4	SEA/WSC/	kringle_containing_transmembrane_protein_1	Spis_XP_022807232_1 | kringle_containing_transmembrane_protein_1
Spis_XP_022807233_1	10	10	EGF/Lipoxygenase/	arachidonate_5_lipoxygenase	Spis_XP_022807233_1 | arachidonate_5_lipoxygenase
Spis_XP_022807241_1	8	8	Pentaxin/	Laminin.HG7.4:NA	Spis_XP_022807241_1 | Laminin.HG7.4:NA
Spis_XP_022807257_1	6	6	Dynamin_N/	mitofusin_2	Spis_XP_022807257_1 | mitofusin_2
Spis_XP_022807324_1	7	7	BRICHOS/	integral_membrane_protein_2C	Spis_XP_022807324_1 | integral_membrane_protein_2C
Spis_XP_022807352_1	5	5	zf-C3HC4_4/zf-TRAF/	TNF_receptor_associated_factor_5	Spis_XP_022807352_1 | TNF_receptor_associated_factor_5
Spis_XP_022807389_1	6	6	""	""	""
Spis_XP_022807433_1	1	1	TGFb_propeptide/TGF_beta/	TGF_beta.HG1.6:like:AMH/GDF15/INHA/INHBA/INHBB/INHBC/INHBE:likeclu:8/13/29/31	Spis_XP_022807433_1 | TGF_beta.HG1.6:like:AMH/GDF15/INHA/INHBA/INHB...
Spis_XP_022807443_1	6	6	""	proteoglycan 4-like	Spis_XP_022807443_1 | proteoglycan 4-like
Spis_XP_022807459_1	9	9	ubiquitin/	ubiquitin_B	Spis_XP_022807459_1 | ubiquitin_B
Spis_XP_022807466_1	9	9	ubiquitin/	ubiquitin_B	Spis_XP_022807466_1 | ubiquitin_B
Spis_XP_022807476_1	3	3	""	""	""
Spis_XP_022807487_1	9	9	UQ_con/	ubiquitin_conjugating_enzyme_E2_D1	Spis_XP_022807487_1 | ubiquitin_conjugating_enzyme_E2_D1
Spis_XP_022807488_1	9	9	EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/	nidogen_1	Spis_XP_022807488_1 | nidogen_1
Spis_XP_022807506_1	3	3	FA_desaturase/	FA_desaturase.HG3.1:SCD5	Spis_XP_022807506_1 | FA_desaturase.HG3.1:SCD5
Spis_XP_022807508_1	10	10	FA_desaturase/	FA_desaturase.HG3.1:SCD5	Spis_XP_022807508_1 | FA_desaturase.HG3.1:SCD5
Spis_XP_022807539_1	5	5	Mab-21/	""	""
Spis_XP_022807557_1	3	3	Dimerisation2/Methyltransf_2/	acetylserotonin_O_methyltransferase_like	Spis_XP_022807557_1 | acetylserotonin_O_methyltransferase_like
Spis_XP_022807580_1	7	7	""	von_Willebrand_factor_A_domain_containing_7	Spis_XP_022807580_1 | von_Willebrand_factor_A_domain_containing_7
Spis_XP_022807613_1	7	7	Mab-21/	cyclic_GMP_AMP_synthase	Spis_XP_022807613_1 | cyclic_GMP_AMP_synthase
Spis_XP_022807665_1	6	6	GlcNAc_2-epim/	renin_binding_protein	Spis_XP_022807665_1 | renin_binding_protein
Spis_XP_022807675_1	4	4	ShK/ShK/	basic proline-rich protein-like	Spis_XP_022807675_1 | basic proline-rich protein-like
Spis_XP_022807736_1	6	6	CathepsinC_exc/Peptidase_C1/	cathepsin_C	Spis_XP_022807736_1 | cathepsin_C
Spis_XP_022807759_1	7	7	Fibrinogen_C/	angiopoietin_like_7	Spis_XP_022807759_1 | angiopoietin_like_7
Spis_XP_022807760_1	7	7	Fibrinogen_C/	fibrinogen_like_2	Spis_XP_022807760_1 | fibrinogen_like_2
Spis_XP_022807769_1	7	7	Fibrinogen_C/	ficolin_2	Spis_XP_022807769_1 | ficolin_2
Spis_XP_022807804_1	7	7	RT_RNaseH/Integrase_H2C2/rve/	""	""
Spis_XP_022807872_1	7	7	CUB/	tolloid_like_1	Spis_XP_022807872_1 | tolloid_like_1
Spis_XP_022808023_1	5	5	Mab-21/	""	""
Spis_XP_022808027_1	7	7	""	""	""
Spis_XP_022808100_1	5	5	""	calponin homology domain-containing protein DDB_G0272472-like	Spis_XP_022808100_1 | calponin homology domain-containing protein D...
Spis_XP_022808149_1	10	10	MFS_1/	solute_carrier_family_16_member_10	Spis_XP_022808149_1 | solute_carrier_family_16_member_10
Spis_XP_022808171_1	2	2	7tm_1/	GPCR-rhodopsin.HG8.33:like:ADORA2B:likeclu:11	Spis_XP_022808171_1 | GPCR-rhodopsin.HG8.33:like:ADORA2B:likeclu:11
Spis_XP_022808176_1	3	3	PDZ/	PDZ.HG10.0:like:AFDN:likeclu:1	Spis_XP_022808176_1 | PDZ.HG10.0:like:AFDN:likeclu:1
Spis_XP_022808243_1	7	7	F5_F8_type_C/Sushi/	EGF_like_repeats_and_discoidin_domains_3	Spis_XP_022808243_1 | EGF_like_repeats_and_discoidin_domains_3
Spis_XP_022808259_1	5	5	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022808259_1 | Mab_21_domain_containing_2
Spis_XP_022808265_1	6	6	TPMT/	thiopurine_S_methyltransferase	Spis_XP_022808265_1 | thiopurine_S_methyltransferase
Spis_XP_022808334_1	7	7	7tm_1/	GPCR-rhodopsin.HG9.17:NA	Spis_XP_022808334_1 | GPCR-rhodopsin.HG9.17:NA
Spis_XP_022808348_1	5	5	Mab-21/	cyclic_GMP_AMP_synthase	Spis_XP_022808348_1 | cyclic_GMP_AMP_synthase
Spis_XP_022808349_1	5	5	Mab-21/	mab_21_like_2	Spis_XP_022808349_1 | mab_21_like_2
Spis_XP_022808355_1	5	5	Mab-21/	cyclic GMP-AMP synthase-like	Spis_XP_022808355_1 | cyclic GMP-AMP synthase-like
Spis_XP_022808428_1	6	6	Cyclin_N/Cyclin_C/	cyclin_D2	Spis_XP_022808428_1 | cyclin_D2
Spis_XP_022808525_1	5	5	Mab-21/	cyclic GMP-AMP synthase-like	Spis_XP_022808525_1 | cyclic GMP-AMP synthase-like
Spis_XP_022808575_1	10	10	Endonuclease_NS/	""	""
Spis_XP_022808577_1	4	4	Endonuclease_NS/	""	""
Spis_XP_022808578_1	10	10	Endonuclease_NS/	""	""
Spis_XP_022808614_1	9	9	HEPN_DZIP3/AAA_22/HEPN_DZIP3/NB-ARC/HEPN_DZIP3/	""	""
Spis_XP_022808624_1	7	7	Trypsin/	transmembrane_serine_protease_6	Spis_XP_022808624_1 | transmembrane_serine_protease_6
Spis_XP_022808681_1	3	3	Glyco_tran_10_N/Glyco_transf_10/	fucosyltransferase_10	Spis_XP_022808681_1 | fucosyltransferase_10
Spis_XP_022808684_1	10	10	""	""	""
Spis_XP_022808707_1	3	3	Mab-21/	Mab_21_domain_containing_2	Spis_XP_022808707_1 | Mab_21_domain_containing_2
Spis_XP_022808730_1	3	3	Trp_dioxygenase/	tryptophan_2_3_dioxygenase	Spis_XP_022808730_1 | tryptophan_2_3_dioxygenase
Spis_XP_022808793_1	7	7	""	repellent protein 1-like	Spis_XP_022808793_1 | repellent protein 1-like
Spis_XP_022808827_1	3	3	p450/	CYP.HG1.27:like:CYP17A1/CYP21A2:likeclu:16	Spis_XP_022808827_1 | CYP.HG1.27:like:CYP17A1/CYP21A2:likeclu:16
Spis_XP_022808833_1	2	2	H_lectin/Kazal_2/Lectin_C/EGF/EGF/EGF/Fibrinogen_C/	Lectin_C.HG4.2:NA	Spis_XP_022808833_1 | Lectin_C.HG4.2:NA
Spis_XP_022808835_1	2	2	Kazal_2/Lectin_C/	Lectin_C.HG4.2:NA	Spis_XP_022808835_1 | Lectin_C.HG4.2:NA
Spis_XP_022808836_1	3	3	Methyltransf_2/	""	""
Spis_XP_022808845_1	10	10	NAD_binding_2/NAD_binding_11/	glyoxylate_reductase_1_homolog	Spis_XP_022808845_1 | glyoxylate_reductase_1_homolog
Spis_XP_022808891_1	9	9	Collagen/Collagen/Ig_3/	Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2/GLDN/MARCO/MBL2/MSR1/SCARA5/SFTPD:likeclu:2/7/9/12/13/15	Spis_XP_022808891_1 | Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2...
Spis_XP_022808892_1	5	5	Lectin_C/	Lectin_C.HG4.2:NA	Spis_XP_022808892_1 | Lectin_C.HG4.2:NA
Spis_XP_022808994_1	7	7	Lectin_C/EGF_CA/	Lectin_C.HG4.2:NA	Spis_XP_022808994_1 | Lectin_C.HG4.2:NA
Spis_XP_022808995_1	7	7	TLD/	""	""
Spis_XP_022808997_1	7	7	Lectin_C/	Lectin_C.HG4.2:NA	Spis_XP_022808997_1 | Lectin_C.HG4.2:NA
Spis_XP_022808998_1	7	7	TLD/TLD/	""	""
Spis_XP_022809053_1	8	8	SBP56/	selenium_binding_protein_1	Spis_XP_022809053_1 | selenium_binding_protein_1
Spis_XP_022809512_1	7	7	BRICHOS/	""	""
Spis_XP_022809623_1	1	1	H_lectin/Lectin_C/EGF/EGF/EGF/Fibrinogen_C/	Lectin_C.HG4.2:NA	Spis_XP_022809623_1 | Lectin_C.HG4.2:NA
Spis_XP_022809664_1	9	9	""	""	""
Spis_XP_022809869_1	9	9	GBP_C/	guanylate_binding_protein_7	Spis_XP_022809869_1 | guanylate_binding_protein_7
Spis_XP_022810051_1	1	1	SLC35F/	solute_carrier_family_35_member_F3	Spis_XP_022810051_1 | solute_carrier_family_35_member_F3
Spis_XP_022810073_1	9	9	""	tumor necrosis factor receptor superfamily member 4-like isoform X2	Spis_XP_022810073_1 | tumor necrosis factor receptor superfamily me...
Spis_XP_022810074_1	7	7	""	tumor necrosis factor receptor superfamily member 16-like	Spis_XP_022810074_1 | tumor necrosis factor receptor superfamily me...
Spis_XP_022810122_1	7	7	Fibrinogen_C/	fibrinogen_like_2	Spis_XP_022810122_1 | fibrinogen_like_2
Spis_XP_022810124_1	7	7	Fibrinogen_C/Fibrinogen_C/Fibrinogen_C/	angiopoietin_2	Spis_XP_022810124_1 | angiopoietin_2
Spis_XP_022810127_1	7	7	7tm_1/7tm_1/	GPCR-rhodopsin.HG33.11:NA	Spis_XP_022810127_1 | GPCR-rhodopsin.HG33.11:NA
Spis_XP_022810165_1	9	9	HEPN_DZIP3/NACHT/	DAZ_interacting_zinc_finger_protein_3	Spis_XP_022810165_1 | DAZ_interacting_zinc_finger_protein_3
Spis_XP_022810191_1	7	7	NB-ARC/TPR_1/Beta_helix/zf-MYND/	small_glutamine_rich_tetratricopeptide_repeat_containing_alpha	Spis_XP_022810191_1 | small_glutamine_rich_tetratricopeptide_repeat...
Spis_XP_022810218_1	7	7	C2/PLA2_B/	Synaptotagmin.HG15.0:PLA2G4A	Spis_XP_022810218_1 | Synaptotagmin.HG15.0:PLA2G4A
Spis_XP_022810220_1	6	6	Collagen/Ig_3/Ig_3/	Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2/GLDN/MARCO/MBL2/MSR1/SCARA5/SFTPD:likeclu:2/7/9/12/13/15	Spis_XP_022810220_1 | Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2...
Spis_XP_022810238_1	8	8	Chitin_synth_2/SAM_2/SAM_1/	SAM.HG3.0:like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3:likeclu:2/5/6/8	Spis_XP_022810238_1 | SAM.HG3.0:like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/...
Spis_XP_022810316_1	1	1	TSP_1/TSP_1/TSP_1/	spondin_1	Spis_XP_022810316_1 | spondin_1
Spis_XP_022810407_1	3	3	adh_short/	sterol_dehydrogenase.HG2.4:AL049779/DHRS13/DHRSX/RDH11/RDH12/RDH13/RDH14/WWOX	Spis_XP_022810407_1 | sterol_dehydrogenase.HG2.4:AL049779/DHRS13/DH...
Spis_XP_022810518_1	6	6	Collagen/Collagen/I-set/I-set/TLD/	Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2/GLDN/MARCO/MBL2/MSR1/SCARA5/SFTPD:likeclu:2/7/9/12/13/15	Spis_XP_022810518_1 | Collagen.HG1.0:like:COLEC10/COLEC11/FCN1/FCN2...
Spis_YP_002149710_1	7	7	Oxidored_q2/	NADH dehydrogenase subunit 4L (mitochondrion)	Spis_YP_002149710_1 | NADH dehydrogenase subunit 4L (mitochondrion)
Spis_YP_002149711_1	7	7	Oxidored_q4/	mitochondrially_encoded_NADH_ubiquinone_oxidoreductase_core_subunit_3	Spis_YP_002149711_1 | mitochondrially_encoded_NADH_ubiquinone_oxido...
